name,date,hour,count
uni-rowe,2017-10-06,9,13
uni-rowe,2017-10-06,10,10
uni-rowe,2017-10-06,11,10
uni-rowe,2017-10-06,12,15
uni-rowe,2017-10-06,13,18
uni-rowe,2017-10-06,14,12
uni-rowe,2017-10-06,15,17
uni-rowe,2017-10-06,16,14
uni-rowe,2017-10-06,17,13
uni-rowe,2017-10-06,18,10
uni-rowe,2017-10-06,19,0
uni-rowe,2017-10-06,20,9
uni-rowe,2017-10-06,21,0
uni-rowe,2017-10-06,22,0
uni-rowe,2017-10-06,23,3
uni-rowe,2017-10-07,0,0
uni-rowe,2017-10-07,1,0
uni-rowe,2017-10-07,2,1
uni-rowe,2017-10-07,3,0
uni-rowe,2017-10-07,4,0
uni-rowe,2017-10-07,5,0
uni-rowe,2017-10-07,6,1
uni-rowe,2017-10-07,7,1
uni-rowe,2017-10-07,8,1
uni-rowe,2017-10-07,9,3
uni-rowe,2017-10-07,10,1
uni-rowe,2017-10-07,11,6
uni-rowe,2017-10-07,12,4
uni-rowe,2017-10-07,13,6
uni-rowe,2017-10-07,14,6
uni-rowe,2017-10-07,15,4
uni-rowe,2017-10-07,16,3
uni-rowe,2017-10-07,17,4
uni-rowe,2017-10-07,18,2
uni-rowe,2017-10-07,19,2
uni-rowe,2017-10-07,20,2
uni-rowe,2017-10-07,21,0
uni-rowe,2017-10-07,22,1
uni-rowe,2017-10-07,23,1
uni-rowe,2017-10-08,0,0
uni-rowe,2017-10-08,1,0
uni-rowe,2017-10-08,2,0
uni-rowe,2017-10-08,3,0
uni-rowe,2017-10-08,4,0
uni-rowe,2017-10-08,5,0
uni-rowe,2017-10-08,6,0
uni-rowe,2017-10-08,7,0
uni-rowe,2017-10-08,8,0
uni-rowe,2017-10-08,9,2
uni-rowe,2017-10-08,10,2
uni-rowe,2017-10-08,11,0
uni-rowe,2017-10-08,12,2
uni-rowe,2017-10-08,13,4
uni-rowe,2017-10-08,14,1
uni-rowe,2017-10-08,15,2
uni-rowe,2017-10-08,16,2
uni-rowe,2017-10-08,17,5
uni-rowe,2017-10-08,18,3
uni-rowe,2017-10-08,19,0
uni-rowe,2017-10-08,20,3
uni-rowe,2017-10-08,21,0
uni-rowe,2017-10-08,22,0
uni-rowe,2017-10-08,23,0
uni-rowe,2017-10-09,0,0
uni-rowe,2017-10-09,1,0
uni-rowe,2017-10-09,2,0
uni-rowe,2017-10-09,3,0
uni-rowe,2017-10-09,4,0
uni-rowe,2017-10-09,5,0
uni-rowe,2017-10-09,6,0
uni-rowe,2017-10-09,7,1
uni-rowe,2017-10-09,8,1
uni-rowe,2017-10-09,9,1
uni-rowe,2017-10-09,10,5
uni-rowe,2017-10-09,11,2
uni-rowe,2017-10-09,12,6
uni-rowe,2017-10-09,13,3
uni-rowe,2017-10-09,14,5
uni-rowe,2017-10-09,15,4
uni-rowe,2017-10-09,16,1
uni-rowe,2017-10-09,17,2
uni-rowe,2017-10-09,18,3
uni-rowe,2017-10-09,19,2
uni-rowe,2017-10-09,20,2
uni-rowe,2017-10-09,21,0
uni-rowe,2017-10-09,22,1
uni-rowe,2017-10-09,23,0
uni-rowe,2017-10-10,0,0
uni-rowe,2017-10-10,1,0
uni-rowe,2017-10-10,2,0
uni-rowe,2017-10-10,3,0
uni-rowe,2017-10-10,4,0
uni-rowe,2017-10-10,5,0
uni-rowe,2017-10-10,6,0
uni-rowe,2017-10-10,7,0
uni-rowe,2017-10-10,8,0
uni-rowe,2017-10-10,9,0
uni-rowe,2017-10-10,10,0
uni-rowe,2017-10-10,11,0
uni-rowe,2017-10-10,12,0
uni-rowe,2017-10-10,13,0
uni-rowe,2017-10-10,14,0
uni-rowe,2017-10-10,15,0
uni-rowe,2017-10-10,16,0
uni-rowe,2017-10-10,17,1
uni-rowe,2017-10-10,18,0
uni-rowe,2017-10-10,19,0
uni-rowe,2017-10-10,20,0
uni-rowe,2017-10-10,21,0
uni-rowe,2017-10-10,22,0
uni-rowe,2017-10-10,23,0
uni-rowe,2017-10-11,0,0
uni-rowe,2017-10-11,1,0
uni-rowe,2017-10-11,2,0
uni-rowe,2017-10-11,3,0
uni-rowe,2017-10-11,4,0
uni-rowe,2017-10-11,5,0
uni-rowe,2017-10-11,6,0
uni-rowe,2017-10-11,7,1
uni-rowe,2017-10-11,8,13
uni-rowe,2017-10-11,9,5
uni-rowe,2017-10-11,10,5
uni-rowe,2017-10-11,11,4
uni-rowe,2017-10-11,12,9
uni-rowe,2017-10-11,13,13
uni-rowe,2017-10-11,14,10
uni-rowe,2017-10-11,15,1
uni-rowe,2017-10-11,16,4
uni-rowe,2017-10-11,17,13
uni-rowe,2017-10-11,18,9
uni-rowe,2017-10-11,19,6
uni-rowe,2017-10-11,20,4
uni-rowe,2017-10-11,21,2
uni-rowe,2017-10-11,22,1
uni-rowe,2017-10-11,23,4
uni-rowe,2017-10-12,0,1
uni-rowe,2017-10-12,1,0
uni-rowe,2017-10-12,2,0
uni-rowe,2017-10-12,3,0
uni-rowe,2017-10-12,4,0
uni-rowe,2017-10-12,5,0
uni-rowe,2017-10-12,6,4
uni-rowe,2017-10-12,7,11
uni-rowe,2017-10-12,8,20
uni-rowe,2017-10-12,9,7
uni-rowe,2017-10-12,10,3
uni-rowe,2017-10-12,11,7
uni-rowe,2017-10-12,12,11
uni-rowe,2017-10-12,13,8
uni-rowe,2017-10-12,14,2
uni-rowe,2017-10-12,15,0
uni-rowe,2017-10-12,16,2
uni-rowe,2017-10-12,17,0
uni-rowe,2017-10-12,18,0
uni-rowe,2017-10-12,19,0
uni-rowe,2017-10-12,20,0
uni-rowe,2017-10-12,21,0
uni-rowe,2017-10-12,22,0
uni-rowe,2017-10-12,23,1
uni-rowe,2017-10-13,0,0
uni-rowe,2017-10-13,1,0
uni-rowe,2017-10-13,2,0
uni-rowe,2017-10-13,3,0
uni-rowe,2017-10-13,4,0
uni-rowe,2017-10-13,5,0
uni-rowe,2017-10-13,6,0
uni-rowe,2017-10-13,7,3
uni-rowe,2017-10-13,8,17
uni-rowe,2017-10-13,9,7
uni-rowe,2017-10-13,10,3
uni-rowe,2017-10-13,11,4
uni-rowe,2017-10-13,12,6
uni-rowe,2017-10-13,13,2
uni-rowe,2017-10-13,14,3
uni-rowe,2017-10-13,15,2
uni-rowe,2017-10-13,16,0
uni-rowe,2017-10-13,17,1
uni-rowe,2017-10-13,18,0
uni-rowe,2017-10-13,19,0
uni-rowe,2017-10-13,20,0
uni-rowe,2017-10-13,21,0
uni-rowe,2017-10-13,22,0
uni-rowe,2017-10-13,23,0
uni-rowe,2017-10-14,0,0
uni-rowe,2017-10-14,1,0
uni-rowe,2017-10-14,2,0
uni-rowe,2017-10-14,3,0
uni-rowe,2017-10-14,4,0
uni-rowe,2017-10-14,5,0
uni-rowe,2017-10-14,6,0
uni-rowe,2017-10-14,7,0
uni-rowe,2017-10-14,8,0
uni-rowe,2017-10-14,9,0
uni-rowe,2017-10-14,10,0
uni-rowe,2017-10-14,11,0
uni-rowe,2017-10-14,12,0
uni-rowe,2017-10-14,13,0
uni-rowe,2017-10-14,14,1
uni-rowe,2017-10-14,15,1
uni-rowe,2017-10-14,16,3
uni-rowe,2017-10-14,17,2
uni-rowe,2017-10-14,18,2
uni-rowe,2017-10-14,19,0
uni-rowe,2017-10-14,20,0
uni-rowe,2017-10-14,21,0
uni-rowe,2017-10-14,22,0
uni-rowe,2017-10-14,23,0
uni-rowe,2018-06-06,0,0
uni-rowe,2018-06-06,1,0
uni-rowe,2018-06-06,2,0
uni-rowe,2018-06-06,3,0
uni-rowe,2018-06-06,4,0
uni-rowe,2018-06-06,5,0
uni-rowe,2018-06-06,6,0
uni-rowe,2018-06-06,7,0
uni-rowe,2018-06-06,8,0
uni-rowe,2018-06-06,9,2
uni-rowe,2018-06-06,10,3
uni-rowe,2018-06-06,11,6
uni-rowe,2018-06-06,12,9
uni-rowe,2018-06-06,13,5
uni-rowe,2018-06-06,14,6
uni-rowe,2018-06-06,15,3
uni-rowe,2018-06-06,16,4
uni-rowe,2018-06-06,17,11
uni-rowe,2018-06-06,18,6
uni-rowe,2018-06-06,19,5
uni-rowe,2018-06-06,20,1
uni-rowe,2018-06-06,21,1
uni-rowe,2018-06-06,22,0
uni-rowe,2018-06-06,23,0
uni-rowe,2018-06-07,0,0
uni-rowe,2018-06-07,1,0
uni-rowe,2018-06-07,2,0
uni-rowe,2018-06-07,3,0
uni-rowe,2018-06-07,4,0
uni-rowe,2018-06-07,5,0
uni-rowe,2018-06-07,6,4
uni-rowe,2018-06-07,7,7
uni-rowe,2018-06-07,8,15
uni-rowe,2018-06-07,9,7
uni-rowe,2018-06-07,10,2
uni-rowe,2018-06-07,11,4
uni-rowe,2018-06-07,12,11
uni-rowe,2018-06-07,13,10
uni-rowe,2018-06-07,14,5
uni-rowe,2018-06-07,15,5
uni-rowe,2018-06-07,16,7
uni-rowe,2018-06-07,17,7
uni-rowe,2018-06-07,18,6
uni-rowe,2018-06-07,19,8
uni-rowe,2018-06-07,20,0
uni-rowe,2018-06-07,21,0
uni-rowe,2018-06-07,22,0
uni-rowe,2018-06-07,23,0
uni-rowe,2018-06-08,0,0
uni-rowe,2018-06-08,1,0
uni-rowe,2018-06-08,2,0
uni-rowe,2018-06-08,3,0
uni-rowe,2018-06-08,4,0
uni-rowe,2018-06-08,5,0
uni-rowe,2018-06-08,6,5
uni-rowe,2018-06-08,7,8
uni-rowe,2018-06-08,8,20
uni-rowe,2018-06-08,9,7
uni-rowe,2018-06-08,10,5
uni-rowe,2018-06-08,11,3
uni-rowe,2018-06-08,12,11
uni-rowe,2018-06-08,13,9
uni-rowe,2018-06-08,14,8
uni-rowe,2018-06-08,15,7
uni-rowe,2018-06-08,16,6
uni-rowe,2018-06-08,17,4
uni-rowe,2018-06-08,18,6
uni-rowe,2018-06-08,19,4
uni-rowe,2018-06-08,20,3
uni-rowe,2018-06-08,21,0
uni-rowe,2018-06-08,22,0
uni-rowe,2018-06-08,23,0
uni-rowe,2018-06-09,0,0
uni-rowe,2018-06-09,1,0
uni-rowe,2018-06-09,2,0
uni-rowe,2018-06-09,3,0
uni-rowe,2018-06-09,4,0
uni-rowe,2018-06-09,5,0
uni-rowe,2018-06-09,6,1
uni-rowe,2018-06-09,7,1
uni-rowe,2018-06-09,8,5
uni-rowe,2018-06-09,9,1
uni-rowe,2018-06-09,10,3
uni-rowe,2018-06-09,11,4
uni-rowe,2018-06-09,12,3
uni-rowe,2018-06-09,13,1
uni-rowe,2018-06-09,14,3
uni-rowe,2018-06-09,15,2
uni-rowe,2018-06-09,16,3
uni-rowe,2018-06-09,17,3
uni-rowe,2018-06-09,18,5
uni-rowe,2018-06-09,19,1
uni-rowe,2018-06-09,20,0
uni-rowe,2018-06-09,21,1
uni-rowe,2018-06-09,22,1
uni-rowe,2018-06-09,23,2
uni-rowe,2018-06-10,0,0
uni-rowe,2018-06-10,1,1
uni-rowe,2018-06-10,2,0
uni-rowe,2018-06-10,3,0
uni-rowe,2018-06-10,4,0
uni-rowe,2018-06-10,5,0
uni-rowe,2018-06-10,6,0
uni-rowe,2018-06-10,7,0
uni-rowe,2018-06-10,8,2
uni-rowe,2018-06-10,9,1
uni-rowe,2018-06-10,10,3
uni-rowe,2018-06-10,11,20
uni-rowe,2018-06-10,12,3
uni-rowe,2018-06-10,13,4
uni-rowe,2018-06-10,14,7
uni-rowe,2018-06-10,15,2
uni-rowe,2018-06-10,16,8
uni-rowe,2018-06-10,17,2
uni-rowe,2018-06-10,18,2
uni-rowe,2018-06-10,19,0
uni-rowe,2018-06-10,20,0
uni-rowe,2018-06-10,21,1
uni-rowe,2018-06-10,22,1
uni-rowe,2018-06-10,23,0
uni-rowe,2018-06-11,0,0
uni-rowe,2018-06-11,1,0
uni-rowe,2018-06-11,2,0
uni-rowe,2018-06-11,3,0
uni-rowe,2018-06-11,4,0
uni-rowe,2018-06-11,5,0
uni-rowe,2018-06-11,6,2
uni-rowe,2018-06-11,7,14
uni-rowe,2018-06-11,8,21
uni-rowe,2018-06-11,9,8
uni-rowe,2018-06-11,10,11
uni-rowe,2018-06-11,11,9
uni-rowe,2018-06-11,12,10
uni-rowe,2018-06-11,13,6
uni-rowe,2018-06-11,14,9
uni-rowe,2018-06-11,15,5
uni-rowe,2018-06-11,16,9
uni-rowe,2018-06-11,17,12
uni-rowe,2018-06-11,18,8
uni-rowe,2018-06-11,19,5
uni-rowe,2018-06-11,20,0
uni-rowe,2018-06-11,21,1
uni-rowe,2018-06-11,22,1
uni-rowe,2018-06-11,23,0
uni-rowe,2018-06-12,0,0
uni-rowe,2018-06-12,1,0
uni-rowe,2018-06-12,2,0
uni-rowe,2018-06-12,3,0
uni-rowe,2018-06-12,4,0
uni-rowe,2018-06-12,5,0
uni-rowe,2018-06-12,6,4
uni-rowe,2018-06-12,7,17
uni-rowe,2018-06-12,8,25
uni-rowe,2018-06-12,9,12
uni-rowe,2018-06-12,10,6
uni-rowe,2018-06-12,11,4
uni-rowe,2018-06-12,12,9
uni-rowe,2018-06-12,13,12
uni-rowe,2018-06-12,14,9
uni-rowe,2018-06-12,15,16
uni-rowe,2018-06-12,16,17
uni-rowe,2018-06-12,17,9
uni-rowe,2018-06-12,18,6
uni-rowe,2018-06-12,19,6
uni-rowe,2018-06-12,20,5
uni-rowe,2018-06-12,21,2
uni-rowe,2018-06-12,22,0
uni-rowe,2018-06-12,23,1
uni-rowe,2018-06-13,0,0
uni-rowe,2018-06-13,1,0
uni-rowe,2018-06-13,2,0
uni-rowe,2018-06-13,3,0
uni-rowe,2018-06-13,4,0
uni-rowe,2018-06-13,5,0
uni-rowe,2018-06-13,6,5
uni-rowe,2018-06-13,7,15
uni-rowe,2018-06-13,8,26
uni-rowe,2018-06-13,9,10
uni-rowe,2018-06-13,10,5
uni-rowe,2018-06-13,11,6
uni-rowe,2018-06-13,12,8
uni-rowe,2018-06-13,13,12
uni-rowe,2018-06-13,14,9
uni-rowe,2018-06-13,15,5
uni-rowe,2018-06-13,16,5
uni-rowe,2018-06-13,17,9
uni-rowe,2018-06-13,18,5
uni-rowe,2018-06-13,19,8
uni-rowe,2018-06-13,20,3
uni-rowe,2018-06-13,21,2
uni-rowe,2018-06-13,22,1
uni-rowe,2018-06-13,23,0
uni-rowe,2018-06-14,0,0
uni-rowe,2018-06-14,1,0
uni-rowe,2018-06-14,2,0
uni-rowe,2018-06-14,3,0
uni-rowe,2018-06-14,4,0
uni-rowe,2018-06-14,5,0
uni-rowe,2018-06-14,6,0
uni-rowe,2018-06-14,7,4
uni-rowe,2018-06-14,8,7
uni-rowe,2018-06-14,9,1
uni-rowe,2018-06-14,10,4
uni-rowe,2018-06-14,11,6
uni-rowe,2018-06-14,12,1
uni-rowe,2018-06-14,13,4
uni-rowe,2018-06-14,14,4
uni-rowe,2018-06-14,15,6
uni-rowe,2018-06-14,16,3
uni-rowe,2018-06-14,17,4
uni-rowe,2018-06-14,18,1
uni-rowe,2018-06-14,19,0
uni-rowe,2018-06-14,20,1
uni-rowe,2018-06-14,21,0
uni-rowe,2018-06-14,22,0
uni-rowe,2018-06-14,23,1
uni-rowe,2018-06-15,0,0
uni-rowe,2018-06-15,1,0
uni-rowe,2018-06-15,2,0
uni-rowe,2018-06-15,3,0
uni-rowe,2018-06-15,4,0
uni-rowe,2018-06-15,5,0
uni-rowe,2018-06-15,6,3
uni-rowe,2018-06-15,7,7
uni-rowe,2018-06-15,8,12
uni-rowe,2018-06-15,9,9
uni-rowe,2018-06-15,10,8
uni-rowe,2018-06-15,11,3
uni-rowe,2018-06-15,12,13
uni-rowe,2018-06-15,13,10
uni-rowe,2018-06-15,14,10
uni-rowe,2018-06-15,15,3
uni-rowe,2018-06-15,16,8
uni-rowe,2018-06-15,17,5
uni-rowe,2018-06-15,18,7
uni-rowe,2018-06-15,19,1
uni-rowe,2018-06-15,20,1
uni-rowe,2018-06-15,21,1
uni-rowe,2018-06-15,22,1
uni-rowe,2018-06-15,23,1
uni-rowe,2018-06-16,0,0
uni-rowe,2018-06-16,1,0
uni-rowe,2018-06-16,2,0
uni-rowe,2018-06-16,3,0
uni-rowe,2018-06-16,4,0
uni-rowe,2018-06-16,5,0
uni-rowe,2018-06-16,6,1
uni-rowe,2018-06-16,7,1
uni-rowe,2018-06-16,8,2
uni-rowe,2018-06-16,9,3
uni-rowe,2018-06-16,10,3
uni-rowe,2018-06-16,11,4
uni-rowe,2018-06-16,12,4
uni-rowe,2018-06-16,13,3
uni-rowe,2018-06-16,14,6
uni-rowe,2018-06-16,15,1
uni-rowe,2018-06-16,16,4
uni-rowe,2018-06-16,17,6
uni-rowe,2018-06-16,18,2
uni-rowe,2018-06-16,19,16
uni-rowe,2018-06-16,20,2
uni-rowe,2018-06-16,21,1
uni-rowe,2018-06-16,22,0
uni-rowe,2018-06-16,23,0
uni-rowe,2018-06-17,0,0
uni-rowe,2018-06-17,1,1
uni-rowe,2018-06-17,2,0
uni-rowe,2018-06-17,3,0
uni-rowe,2018-06-17,4,0
uni-rowe,2018-06-17,5,0
uni-rowe,2018-06-17,6,0
uni-rowe,2018-06-17,7,0
uni-rowe,2018-06-17,8,1
uni-rowe,2018-06-17,9,0
uni-rowe,2018-06-17,10,4
uni-rowe,2018-06-17,11,1
uni-rowe,2018-06-17,12,5
uni-rowe,2018-06-17,13,4
uni-rowe,2018-06-17,14,4
uni-rowe,2018-06-17,15,2
uni-rowe,2018-06-17,16,3
uni-rowe,2018-06-17,17,4
uni-rowe,2018-06-17,18,2
uni-rowe,2018-06-17,19,2
uni-rowe,2018-06-17,20,0
uni-rowe,2018-06-17,21,0
uni-rowe,2018-06-17,22,1
uni-rowe,2018-06-17,23,0
uni-rowe,2018-06-18,0,0
uni-rowe,2018-06-18,1,0
uni-rowe,2018-06-18,2,0
uni-rowe,2018-06-18,3,0
uni-rowe,2018-06-18,4,0
uni-rowe,2018-06-18,5,0
uni-rowe,2018-06-18,6,2
uni-rowe,2018-06-18,7,8
uni-rowe,2018-06-18,8,16
uni-rowe,2018-06-18,9,3
uni-rowe,2018-06-18,10,3
uni-rowe,2018-06-18,11,3
uni-rowe,2018-06-18,12,3
uni-rowe,2018-06-18,13,3
uni-rowe,2018-06-18,14,4
uni-rowe,2018-06-18,15,4
uni-rowe,2018-06-18,16,1
uni-rowe,2018-06-18,17,7
uni-rowe,2018-06-18,18,0
uni-rowe,2018-06-18,19,1
uni-rowe,2018-06-18,20,2
uni-rowe,2018-06-18,21,0
uni-rowe,2018-06-18,22,0
uni-rowe,2018-06-18,23,0
uni-rowe,2018-06-19,0,0
uni-rowe,2018-06-19,1,0
uni-rowe,2018-06-19,2,0
uni-rowe,2018-06-19,3,0
uni-rowe,2018-06-19,4,0
uni-rowe,2018-06-19,5,0
uni-rowe,2018-06-19,6,1
uni-rowe,2018-06-19,7,5
uni-rowe,2018-06-19,8,15
uni-rowe,2018-06-19,9,11
uni-rowe,2018-06-19,10,5
uni-rowe,2018-06-19,11,5
uni-rowe,2018-06-19,12,5
uni-rowe,2018-06-19,13,9
uni-rowe,2018-06-19,14,8
uni-rowe,2018-06-19,15,5
uni-rowe,2018-06-19,16,11
uni-rowe,2018-06-19,17,6
uni-rowe,2018-06-19,18,6
uni-rowe,2018-06-19,19,3
uni-rowe,2018-06-19,20,1
uni-rowe,2018-06-19,21,4
uni-rowe,2018-06-19,22,0
uni-rowe,2018-06-19,23,0
uni-rowe,2018-06-20,0,0
uni-rowe,2018-06-20,1,0
uni-rowe,2018-06-20,2,0
uni-rowe,2018-06-20,3,0
uni-rowe,2018-06-20,4,0
uni-rowe,2018-06-20,5,0
uni-rowe,2018-06-20,6,4
uni-rowe,2018-06-20,7,11
uni-rowe,2018-06-20,8,22
uni-rowe,2018-06-20,9,11
uni-rowe,2018-06-20,10,4
uni-rowe,2018-06-20,11,7
uni-rowe,2018-06-20,12,8
uni-rowe,2018-06-20,13,7
uni-rowe,2018-06-20,14,14
uni-rowe,2018-06-20,15,8
uni-rowe,2018-06-20,16,8
uni-rowe,2018-06-20,17,10
uni-rowe,2018-06-20,18,4
uni-rowe,2018-06-20,19,2
uni-rowe,2018-06-20,20,6
uni-rowe,2018-06-20,21,6
uni-rowe,2018-06-20,22,0
uni-rowe,2018-06-20,23,1
uni-rowe,2018-06-21,0,0
uni-rowe,2018-06-21,1,0
uni-rowe,2018-06-21,2,0
uni-rowe,2018-06-21,3,0
uni-rowe,2018-06-21,4,0
uni-rowe,2018-06-21,5,0
uni-rowe,2018-06-21,6,0
uni-rowe,2018-06-21,7,13
uni-rowe,2018-06-21,8,24
uni-rowe,2018-06-21,9,3
uni-rowe,2018-06-21,10,2
uni-rowe,2018-06-21,11,6
uni-rowe,2018-06-21,12,6
uni-rowe,2018-06-21,13,4
uni-rowe,2018-06-21,14,6
uni-rowe,2018-06-21,15,3
uni-rowe,2018-06-21,16,7
uni-rowe,2018-06-21,17,7
uni-rowe,2018-06-21,18,6
uni-rowe,2018-06-21,19,0
uni-rowe,2018-06-21,20,2
uni-rowe,2018-06-21,21,3
uni-rowe,2018-06-21,22,0
uni-rowe,2018-06-21,23,0
uni-rowe,2018-06-22,0,0
uni-rowe,2018-06-22,1,0
uni-rowe,2018-06-22,2,0
uni-rowe,2018-06-22,3,0
uni-rowe,2018-06-22,4,0
uni-rowe,2018-06-22,5,0
uni-rowe,2018-06-22,6,1
uni-rowe,2018-06-22,7,10
uni-rowe,2018-06-22,8,22
uni-rowe,2018-06-22,9,7
uni-rowe,2018-06-22,10,3
uni-rowe,2018-06-22,11,3
uni-rowe,2018-06-22,12,10
uni-rowe,2018-06-22,13,10
uni-rowe,2018-06-22,14,7
uni-rowe,2018-06-22,15,3
uni-rowe,2018-06-22,16,6
uni-rowe,2018-06-22,17,6
uni-rowe,2018-06-22,18,10
uni-rowe,2018-06-22,19,0
uni-rowe,2018-06-22,20,2
uni-rowe,2018-06-22,21,5
uni-rowe,2018-06-22,22,1
uni-rowe,2018-06-22,23,0
uni-rowe,2018-06-23,0,0
uni-rowe,2018-06-23,1,0
uni-rowe,2018-06-23,2,0
uni-rowe,2018-06-23,3,0
uni-rowe,2018-06-23,4,0
uni-rowe,2018-06-23,5,0
uni-rowe,2018-06-23,6,2
uni-rowe,2018-06-23,7,2
uni-rowe,2018-06-23,8,2
uni-rowe,2018-06-23,9,4
uni-rowe,2018-06-23,10,2
uni-rowe,2018-06-23,11,3
uni-rowe,2018-06-23,12,5
uni-rowe,2018-06-23,13,4
uni-rowe,2018-06-23,14,2
uni-rowe,2018-06-23,15,4
uni-rowe,2018-06-23,16,2
uni-rowe,2018-06-23,17,0
uni-rowe,2018-06-23,18,2
uni-rowe,2018-06-23,19,1
uni-rowe,2018-06-23,20,2
uni-rowe,2018-06-23,21,0
uni-rowe,2018-06-23,22,0
uni-rowe,2018-06-23,23,0
uni-rowe,2018-06-24,0,0
uni-rowe,2018-06-24,1,0
uni-rowe,2018-06-24,2,0
uni-rowe,2018-06-24,3,0
uni-rowe,2018-06-24,4,0
uni-rowe,2018-06-24,5,0
uni-rowe,2018-06-24,6,1
uni-rowe,2018-06-24,7,0
uni-rowe,2018-06-24,8,0
uni-rowe,2018-06-24,9,1
uni-rowe,2018-06-24,10,1
uni-rowe,2018-06-24,11,7
uni-rowe,2018-06-24,12,15
uni-rowe,2018-06-24,13,2
uni-rowe,2018-06-24,14,3
uni-rowe,2018-06-24,15,3
uni-rowe,2018-06-24,16,5
uni-rowe,2018-06-24,17,1
uni-rowe,2018-06-24,18,2
uni-rowe,2018-06-24,19,3
uni-rowe,2018-06-24,20,1
uni-rowe,2018-06-24,21,0
uni-rowe,2018-06-24,22,3
uni-rowe,2018-06-24,23,1
uni-rowe,2018-06-25,0,0
uni-rowe,2018-06-25,1,1
uni-rowe,2018-06-25,2,0
uni-rowe,2018-06-25,3,0
uni-rowe,2018-06-25,4,0
uni-rowe,2018-06-25,5,0
uni-rowe,2018-06-25,6,3
uni-rowe,2018-06-25,7,4
uni-rowe,2018-06-25,8,4
uni-rowe,2018-06-25,9,0
uni-rowe,2018-06-25,10,0
uni-rowe,2018-06-25,11,2
uni-rowe,2018-06-25,12,2
uni-rowe,2018-06-25,13,1
uni-rowe,2018-06-25,14,3
uni-rowe,2018-06-25,15,3
uni-rowe,2018-06-25,16,1
uni-rowe,2018-06-25,17,3
uni-rowe,2018-06-25,18,0
uni-rowe,2018-06-25,19,0
uni-rowe,2018-06-25,20,2
uni-rowe,2018-06-25,21,1
uni-rowe,2018-06-25,22,0
uni-rowe,2018-06-25,23,0
uni-rowe,2018-06-26,0,0
uni-rowe,2018-06-26,1,0
uni-rowe,2018-06-26,2,0
uni-rowe,2018-06-26,3,0
uni-rowe,2018-06-26,4,0
uni-rowe,2018-06-26,5,0
uni-rowe,2018-06-26,6,4
uni-rowe,2018-06-26,7,8
uni-rowe,2018-06-26,8,17
uni-rowe,2018-06-26,9,10
uni-rowe,2018-06-26,10,7
uni-rowe,2018-06-26,11,11
uni-rowe,2018-06-26,12,10
uni-rowe,2018-06-26,13,8
uni-rowe,2018-06-26,14,9
uni-rowe,2018-06-26,15,8
uni-rowe,2018-06-26,16,7
uni-rowe,2018-06-26,17,9
uni-rowe,2018-06-26,18,5
uni-rowe,2018-06-26,19,4
uni-rowe,2018-06-26,20,1
uni-rowe,2018-06-26,21,4
uni-rowe,2018-06-26,22,1
uni-rowe,2018-06-26,23,0
uni-rowe,2018-06-27,0,0
uni-rowe,2018-06-27,1,0
uni-rowe,2018-06-27,2,0
uni-rowe,2018-06-27,3,0
uni-rowe,2018-06-27,4,0
uni-rowe,2018-06-27,5,0
uni-rowe,2018-06-27,6,6
uni-rowe,2018-06-27,7,14
uni-rowe,2018-06-27,8,25
uni-rowe,2018-06-27,9,9
uni-rowe,2018-06-27,10,3
uni-rowe,2018-06-27,11,7
uni-rowe,2018-06-27,12,4
uni-rowe,2018-06-27,13,11
uni-rowe,2018-06-27,14,5
uni-rowe,2018-06-27,15,4
uni-rowe,2018-06-27,16,8
uni-rowe,2018-06-27,17,15
uni-rowe,2018-06-27,18,9
uni-rowe,2018-06-27,19,7
uni-rowe,2018-06-27,20,3
uni-rowe,2018-06-27,21,4
uni-rowe,2018-06-27,22,0
uni-rowe,2018-06-27,23,1
uni-rowe,2018-06-28,0,0
uni-rowe,2018-06-28,1,0
uni-rowe,2018-06-28,2,0
uni-rowe,2018-06-28,3,0
uni-rowe,2018-06-28,4,0
uni-rowe,2018-06-28,5,0
uni-rowe,2018-06-28,6,5
uni-rowe,2018-06-28,7,10
uni-rowe,2018-06-28,8,13
uni-rowe,2018-06-28,9,6
uni-rowe,2018-06-28,10,2
uni-rowe,2018-06-28,11,4
uni-rowe,2018-06-28,12,6
uni-rowe,2018-06-28,13,7
uni-rowe,2018-06-28,14,6
uni-rowe,2018-06-28,15,6
uni-rowe,2018-06-28,16,5
uni-rowe,2018-06-28,17,3
uni-rowe,2018-06-28,18,9
uni-rowe,2018-06-28,19,4
uni-rowe,2018-06-28,20,3
uni-rowe,2018-06-28,21,4
uni-rowe,2018-06-28,22,1
uni-rowe,2018-06-28,23,2
uni-rowe,2018-06-29,0,0
uni-rowe,2018-06-29,1,0
uni-rowe,2018-06-29,2,0
uni-rowe,2018-06-29,3,0
uni-rowe,2018-06-29,4,0
uni-rowe,2018-06-29,5,0
uni-rowe,2018-06-29,6,1
uni-rowe,2018-06-29,7,1
uni-rowe,2018-06-29,8,4
uni-rowe,2018-06-29,9,0
uni-rowe,2018-06-29,10,2
uni-rowe,2018-06-29,11,1
uni-rowe,2018-06-29,12,2
uni-rowe,2018-06-29,13,6
uni-rowe,2018-06-29,14,4
uni-rowe,2018-06-29,15,3
uni-rowe,2018-06-29,16,5
uni-rowe,2018-06-29,17,5
