name,date,hour,count
vernon-sb,2021-02-12,14,1
vernon-nb,2021-02-12,15,1
vernon-sb,2021-02-12,15,1
vernon-sb,2021-02-12,16,0
vernon-nb,2021-02-12,16,3
vernon-sb,2021-02-12,17,1
vernon-nb,2021-02-12,17,3
vernon-nb,2021-02-12,18,1
vernon-sb,2021-02-12,18,1
vernon-nb,2021-02-12,19,1
vernon-sb,2021-02-12,19,2
vernon-nb,2021-02-12,2,0
vernon-sb,2021-02-12,2,0
vernon-nb,2021-02-12,20,1
vernon-sb,2021-02-12,20,1
vernon-nb,2021-02-12,21,0
vernon-sb,2021-02-12,21,0
vernon-sb,2021-02-12,22,0
vernon-nb,2021-02-12,22,1
vernon-nb,2021-02-12,23,0
vernon-sb,2021-02-12,23,0
vernon-nb,2021-02-12,3,0
vernon-sb,2021-02-12,3,0
vernon-nb,2021-02-12,4,0
vernon-sb,2021-02-12,4,0
vernon-nb,2021-02-12,5,0
vernon-sb,2021-02-12,5,0
vernon-nb,2021-02-12,6,0
vernon-sb,2021-02-12,6,0
vernon-nb,2021-02-12,7,2
vernon-sb,2021-02-12,7,2
vernon-nb,2021-02-12,8,2
vernon-sb,2021-02-12,8,6
vernon-nb,2021-02-12,9,1
vernon-sb,2021-02-12,9,4
vernon-nb,2021-02-13,0,0
vernon-sb,2021-02-13,0,0
vernon-nb,2021-02-13,1,0
vernon-sb,2021-02-13,1,0
vernon-sb,2021-02-13,10,0
vernon-nb,2021-02-13,10,3
vernon-nb,2021-02-13,11,1
vernon-sb,2021-02-13,11,2
vernon-nb,2021-02-13,12,0
vernon-sb,2021-02-13,12,1
vernon-nb,2021-02-13,13,0
vernon-sb,2021-02-13,13,0
vernon-nb,2021-02-13,14,2
vernon-sb,2021-02-13,14,5
vernon-sb,2021-02-13,15,1
vernon-nb,2021-02-13,15,2
vernon-sb,2021-02-13,16,0
vernon-nb,2021-02-13,16,4
vernon-nb,2021-02-13,17,1
vernon-sb,2021-02-13,17,1
vernon-sb,2021-02-13,18,0
vernon-nb,2021-02-13,18,1
vernon-nb,2021-02-13,19,0
vernon-sb,2021-02-13,19,0
vernon-nb,2021-02-13,2,0
vernon-sb,2021-02-13,2,0
vernon-sb,2021-02-13,20,1
vernon-nb,2021-02-13,20,3
vernon-nb,2021-02-13,21,0
vernon-sb,2021-02-13,21,1
vernon-nb,2021-02-13,22,0
vernon-sb,2021-02-13,22,1
vernon-sb,2021-02-13,23,0
vernon-nb,2021-02-13,23,1
vernon-sb,2021-02-13,3,0
vernon-nb,2021-02-13,3,1
vernon-nb,2021-02-13,4,0
vernon-sb,2021-02-13,4,0
vernon-nb,2021-02-13,5,0
vernon-sb,2021-02-13,5,0
vernon-nb,2021-02-13,6,0
vernon-sb,2021-02-13,6,0
vernon-nb,2021-02-13,7,0
vernon-sb,2021-02-13,7,0
vernon-nb,2021-02-13,8,0
vernon-sb,2021-02-13,8,0
vernon-nb,2021-02-13,9,1
vernon-sb,2021-02-13,9,1
vernon-sb,2021-02-14,0,0
vernon-nb,2021-02-14,0,1
vernon-nb,2021-02-14,1,0
vernon-sb,2021-02-14,1,0
vernon-sb,2021-02-14,10,0
vernon-nb,2021-02-14,10,2
vernon-nb,2021-02-14,11,1
vernon-sb,2021-02-14,11,1
vernon-nb,2021-02-14,12,0
vernon-sb,2021-02-14,12,1
vernon-nb,2021-02-14,13,1
vernon-sb,2021-02-14,13,1
vernon-nb,2021-02-14,14,2
vernon-sb,2021-02-14,14,2
vernon-nb,2021-02-14,15,1
vernon-sb,2021-02-14,15,1
vernon-sb,2021-02-14,16,2
vernon-nb,2021-02-14,16,3
vernon-nb,2021-02-14,17,1
vernon-sb,2021-02-14,17,4
vernon-nb,2021-02-14,18,0
vernon-sb,2021-02-14,18,1
vernon-sb,2021-02-14,19,0
vernon-nb,2021-02-14,19,1
vernon-nb,2021-02-14,2,0
vernon-sb,2021-02-14,2,0
vernon-nb,2021-02-14,20,0
vernon-sb,2021-02-14,20,0
vernon-sb,2021-02-14,21,0
vernon-nb,2021-02-14,21,1
vernon-sb,2021-02-14,22,0
vernon-nb,2021-02-14,22,1
vernon-sb,2021-02-14,23,0
vernon-nb,2021-02-14,23,1
vernon-nb,2021-02-14,3,0
vernon-sb,2021-02-14,3,0
vernon-nb,2021-02-14,4,0
vernon-sb,2021-02-14,4,0
vernon-nb,2021-02-14,5,0
vernon-sb,2021-02-14,5,0
vernon-nb,2021-02-14,6,0
vernon-sb,2021-02-14,6,1
vernon-nb,2021-02-14,7,0
vernon-sb,2021-02-14,7,0
vernon-nb,2021-02-14,8,0
vernon-sb,2021-02-14,8,0
vernon-nb,2021-02-14,9,0
vernon-sb,2021-02-14,9,0
vernon-nb,2021-02-15,0,0
vernon-sb,2021-02-15,0,0
vernon-nb,2021-02-15,1,0
vernon-sb,2021-02-15,1,0
vernon-nb,2021-02-15,10,0
vernon-sb,2021-02-15,10,1
vernon-sb,2021-02-15,11,1
vernon-nb,2021-02-15,11,2
vernon-nb,2021-02-15,12,1
vernon-sb,2021-02-15,12,2
vernon-nb,2021-02-15,13,0
vernon-sb,2021-02-15,13,1
vernon-nb,2021-02-15,14,1
vernon-sb,2021-02-15,14,1
vernon-nb,2021-02-15,15,1
vernon-sb,2021-02-15,15,1
vernon-nb,2021-02-15,16,1
vernon-sb,2021-02-15,16,1
vernon-nb,2021-02-15,17,1
vernon-sb,2021-02-15,17,5
vernon-nb,2021-02-15,18,2
vernon-sb,2021-02-15,18,3
vernon-sb,2021-02-15,19,0
vernon-nb,2021-02-15,19,1
vernon-nb,2021-02-15,2,0
vernon-sb,2021-02-15,2,0
vernon-sb,2021-02-15,20,0
vernon-nb,2021-02-15,20,1
vernon-nb,2021-02-15,21,0
vernon-sb,2021-02-15,21,2
vernon-sb,2021-02-15,22,0
vernon-nb,2021-02-15,22,1
vernon-sb,2021-02-15,23,0
vernon-nb,2021-02-15,23,1
vernon-nb,2021-02-15,3,0
vernon-sb,2021-02-15,3,0
vernon-nb,2021-02-15,4,0
vernon-sb,2021-02-15,4,0
vernon-nb,2021-02-15,5,0
vernon-sb,2021-02-15,5,0
vernon-nb,2021-02-15,6,0
vernon-sb,2021-02-15,6,0
vernon-nb,2021-02-15,7,0
vernon-sb,2021-02-15,7,0
vernon-nb,2021-02-15,8,0
vernon-sb,2021-02-15,8,0
vernon-nb,2021-02-15,9,0
vernon-sb,2021-02-15,9,2
vernon-nb,2021-02-16,0,0
vernon-sb,2021-02-16,0,0
vernon-sb,2021-02-16,1,0
vernon-nb,2021-02-16,1,1
vernon-nb,2021-02-16,10,1
vernon-sb,2021-02-16,10,2
vernon-nb,2021-02-16,11,0
vernon-sb,2021-02-16,11,1
vernon-nb,2021-02-16,12,0
vernon-sb,2021-02-16,12,0
vernon-nb,2021-02-16,13,0
vernon-sb,2021-02-16,13,1
vernon-sb,2021-02-16,14,1
vernon-nb,2021-02-16,14,2
vernon-sb,2021-02-16,15,1
vernon-nb,2021-02-16,15,3
vernon-sb,2021-02-16,16,0
vernon-nb,2021-02-16,16,2
vernon-nb,2021-02-16,17,1
vernon-sb,2021-02-16,17,2
vernon-nb,2021-02-16,18,0
vernon-sb,2021-02-16,18,0
vernon-sb,2021-02-16,19,1
vernon-nb,2021-02-16,19,2
vernon-nb,2021-02-16,2,0
vernon-sb,2021-02-16,2,0
vernon-nb,2021-02-16,20,0
vernon-sb,2021-02-16,20,0
vernon-sb,2021-02-16,21,0
vernon-nb,2021-02-16,21,1
vernon-sb,2021-02-16,22,0
vernon-nb,2021-02-16,22,1
vernon-sb,2021-02-16,23,0
vernon-nb,2021-02-16,23,1
vernon-nb,2021-02-16,3,0
vernon-sb,2021-02-16,3,0
vernon-nb,2021-02-16,4,0
vernon-sb,2021-02-16,4,0
vernon-nb,2021-02-16,5,0
vernon-sb,2021-02-16,5,0
vernon-nb,2021-02-16,6,0
vernon-sb,2021-02-16,6,0
vernon-sb,2021-02-16,7,0
vernon-nb,2021-02-16,7,1
vernon-nb,2021-02-16,8,2
vernon-sb,2021-02-16,8,2
vernon-nb,2021-02-16,9,1
vernon-sb,2021-02-16,9,1
vernon-nb,2021-02-17,0,0
vernon-sb,2021-02-17,0,0
vernon-sb,2021-02-17,1,0
vernon-nb,2021-02-17,1,1
vernon-nb,2021-02-17,10,0
vernon-sb,2021-02-17,10,3
vernon-nb,2021-02-17,11,2
vernon-sb,2021-02-17,11,2
vernon-sb,2021-02-17,12,3
vernon-nb,2021-02-17,12,4
vernon-nb,2021-02-17,13,2
vernon-sb,2021-02-17,13,5
vernon-nb,2021-02-17,14,5
vernon-sb,2021-02-17,14,5
vernon-sb,2021-02-17,15,0
vernon-nb,2021-02-17,15,7
vernon-sb,2021-02-17,16,4
vernon-nb,2021-02-17,16,6
vernon-sb,2021-02-17,17,0
vernon-nb,2021-02-17,17,3
vernon-sb,2021-02-17,18,0
vernon-nb,2021-02-17,18,6
vernon-sb,2021-02-17,19,1
vernon-nb,2021-02-17,19,4
vernon-nb,2021-02-17,2,0
vernon-sb,2021-02-17,2,0
vernon-sb,2021-02-17,20,1
vernon-nb,2021-02-17,20,2
vernon-nb,2021-02-17,21,1
vernon-sb,2021-02-17,21,3
vernon-nb,2021-02-17,22,0
vernon-sb,2021-02-17,22,0
vernon-sb,2021-02-17,23,0
vernon-nb,2021-02-17,23,1
vernon-sb,2021-02-17,3,0
vernon-nb,2021-02-17,3,1
vernon-nb,2021-02-17,4,0
vernon-sb,2021-02-17,4,0
vernon-nb,2021-02-17,5,0
vernon-sb,2021-02-17,5,0
vernon-nb,2021-02-17,6,0
vernon-sb,2021-02-17,6,0
vernon-sb,2021-02-17,7,0
vernon-nb,2021-02-17,7,2
vernon-nb,2021-02-17,8,3
vernon-sb,2021-02-17,8,5
vernon-nb,2021-02-17,9,0
vernon-sb,2021-02-17,9,4
vernon-nb,2021-02-18,0,0
vernon-sb,2021-02-18,0,0
vernon-nb,2021-02-18,1,0
vernon-sb,2021-02-18,1,0
vernon-sb,2021-02-18,10,0
vernon-nb,2021-02-18,10,1
vernon-nb,2021-02-18,11,0
vernon-sb,2021-02-18,11,2
vernon-sb,2021-02-18,12,2
vernon-nb,2021-02-18,12,3
vernon-nb,2021-02-18,13,3
vernon-sb,2021-02-18,13,3
vernon-nb,2021-02-18,14,1
vernon-sb,2021-02-18,14,3
vernon-nb,2021-02-18,15,2
vernon-sb,2021-02-18,15,2
vernon-sb,2021-02-18,16,1
vernon-nb,2021-02-18,16,6
vernon-sb,2021-02-18,17,0
vernon-nb,2021-02-18,17,4
vernon-sb,2021-02-18,18,0
vernon-nb,2021-02-18,18,2
vernon-nb,2021-02-18,19,1
vernon-sb,2021-02-18,19,1
vernon-nb,2021-02-18,2,0
vernon-sb,2021-02-18,2,0
vernon-sb,2021-02-18,20,0
vernon-nb,2021-02-18,20,2
vernon-sb,2021-02-18,21,0
vernon-nb,2021-02-18,21,1
vernon-nb,2021-02-18,22,0
vernon-sb,2021-02-18,22,0
vernon-sb,2021-02-18,23,0
vernon-nb,2021-02-18,23,1
vernon-nb,2021-02-18,3,0
vernon-sb,2021-02-18,3,0
vernon-nb,2021-02-18,4,0
vernon-sb,2021-02-18,4,0
vernon-nb,2021-02-18,5,0
vernon-sb,2021-02-18,5,0
vernon-nb,2021-02-18,6,0
vernon-sb,2021-02-18,6,0
vernon-nb,2021-02-18,7,0
vernon-sb,2021-02-18,7,3
vernon-nb,2021-02-18,8,4
vernon-sb,2021-02-18,8,5
vernon-nb,2021-02-18,9,1
vernon-sb,2021-02-18,9,4
vernon-nb,2021-02-19,0,0
vernon-sb,2021-02-19,0,0
vernon-nb,2021-02-19,1,0
vernon-sb,2021-02-19,1,0
vernon-nb,2021-02-19,10,1
vernon-sb,2021-02-19,10,1
vernon-nb,2021-02-19,11,3
vernon-sb,2021-02-19,11,3
vernon-nb,2021-02-19,12,1
vernon-sb,2021-02-19,12,3
vernon-sb,2021-02-19,13,2
vernon-nb,2021-02-19,13,3
vernon-sb,2021-02-19,14,2
vernon-nb,2021-02-19,14,4
vernon-sb,2021-02-19,15,3
vernon-nb,2021-02-19,15,5
vernon-nb,2021-02-19,16,3
vernon-sb,2021-02-19,16,4
vernon-sb,2021-02-19,17,2
vernon-nb,2021-02-19,17,3
vernon-sb,2021-02-19,18,1
vernon-nb,2021-02-19,18,5
vernon-sb,2021-02-19,19,1
vernon-nb,2021-02-19,19,2
vernon-nb,2021-02-19,2,0
vernon-sb,2021-02-19,2,0
vernon-nb,2021-02-19,20,1
vernon-sb,2021-02-19,20,1
vernon-sb,2021-02-19,21,0
vernon-nb,2021-02-19,21,1
vernon-nb,2021-02-19,22,0
vernon-sb,2021-02-19,22,0
vernon-nb,2021-02-19,23,1
vernon-sb,2021-02-19,23,2
vernon-nb,2021-02-19,3,0
vernon-sb,2021-02-19,3,0
vernon-nb,2021-02-19,4,0
vernon-sb,2021-02-19,4,0
vernon-nb,2021-02-19,5,0
vernon-sb,2021-02-19,5,0
vernon-nb,2021-02-19,6,0
vernon-sb,2021-02-19,6,0
vernon-nb,2021-02-19,7,0
vernon-sb,2021-02-19,7,3
vernon-nb,2021-02-19,8,1
vernon-sb,2021-02-19,8,7
vernon-nb,2021-02-19,9,1
vernon-sb,2021-02-19,9,4
vernon-nb,2021-02-20,0,0
vernon-sb,2021-02-20,0,0
vernon-nb,2021-02-20,1,0
vernon-sb,2021-02-20,1,0
vernon-nb,2021-02-20,10,0
vernon-sb,2021-02-20,10,1
vernon-nb,2021-02-20,11,0
vernon-sb,2021-02-20,11,0
vernon-sb,2021-02-20,12,0
vernon-nb,2021-02-20,12,1
vernon-sb,2021-02-20,13,0
vernon-nb,2021-02-20,13,2
vernon-nb,2021-02-20,14,0
vernon-sb,2021-02-20,14,0
vernon-nb,2021-02-20,15,1
vernon-sb,2021-02-20,15,1
vernon-nb,2021-02-20,16,1
vernon-sb,2021-02-20,16,3
vernon-sb,2021-02-20,17,0
vernon-nb,2021-02-20,17,5
vernon-nb,2021-02-20,18,0
vernon-sb,2021-02-20,18,0
vernon-nb,2021-02-20,19,0
vernon-sb,2021-02-20,19,0
vernon-nb,2021-02-20,2,0
vernon-sb,2021-02-20,2,0
vernon-nb,2021-02-20,20,0
vernon-sb,2021-02-20,20,0
vernon-sb,2021-02-20,21,0
vernon-nb,2021-02-20,21,1
vernon-nb,2021-02-20,22,0
vernon-sb,2021-02-20,22,0
vernon-sb,2021-02-20,23,0
vernon-nb,2021-02-20,23,1
vernon-sb,2021-02-20,3,0
vernon-nb,2021-02-20,3,1
vernon-nb,2021-02-20,4,0
vernon-sb,2021-02-20,4,0
vernon-nb,2021-02-20,5,0
vernon-sb,2021-02-20,5,0
vernon-nb,2021-02-20,6,0
vernon-sb,2021-02-20,6,0
vernon-nb,2021-02-20,7,0
vernon-sb,2021-02-20,7,0
vernon-nb,2021-02-20,8,0
vernon-sb,2021-02-20,8,0
vernon-sb,2021-02-20,9,0
vernon-nb,2021-02-20,9,1
vernon-nb,2021-02-21,0,0
vernon-sb,2021-02-21,0,1
vernon-nb,2021-02-21,1,0
vernon-sb,2021-02-21,1,0
vernon-nb,2021-02-21,10,0
vernon-sb,2021-02-21,10,3
vernon-nb,2021-02-21,11,0
vernon-sb,2021-02-21,11,2
vernon-nb,2021-02-21,12,1
vernon-sb,2021-02-21,12,1
vernon-sb,2021-02-21,13,0
vernon-nb,2021-02-21,13,1
vernon-sb,2021-02-21,14,1
vernon-nb,2021-02-21,14,2
vernon-sb,2021-02-21,15,0
vernon-nb,2021-02-21,15,2
vernon-sb,2021-02-21,16,0
vernon-nb,2021-02-21,16,2
vernon-nb,2021-02-21,17,1
vernon-sb,2021-02-21,17,1
vernon-sb,2021-02-21,18,0
vernon-nb,2021-02-21,18,2
vernon-sb,2021-02-21,19,0
vernon-nb,2021-02-21,19,2
vernon-nb,2021-02-21,2,0
vernon-sb,2021-02-21,2,1
vernon-nb,2021-02-21,20,0
vernon-sb,2021-02-21,20,0
vernon-nb,2021-02-21,21,0
vernon-sb,2021-02-21,21,2
vernon-nb,2021-02-21,22,0
vernon-sb,2021-02-21,22,0
vernon-nb,2021-02-21,23,0
vernon-sb,2021-02-21,23,0
vernon-nb,2021-02-21,3,0
vernon-sb,2021-02-21,3,0
vernon-sb,2021-02-21,4,0
vernon-nb,2021-02-21,4,1
vernon-nb,2021-02-21,5,0
vernon-sb,2021-02-21,5,0
vernon-nb,2021-02-21,6,0
vernon-sb,2021-02-21,6,0
vernon-nb,2021-02-21,7,1
vernon-sb,2021-02-21,7,1
vernon-nb,2021-02-21,8,0
vernon-sb,2021-02-21,8,0
vernon-nb,2021-02-21,9,1
vernon-sb,2021-02-21,9,3
vernon-nb,2021-02-22,0,0
vernon-sb,2021-02-22,0,0
vernon-nb,2021-02-22,1,0
vernon-sb,2021-02-22,1,0
vernon-sb,2021-02-22,10,1
vernon-nb,2021-02-22,10,3
vernon-nb,2021-02-22,11,0
vernon-sb,2021-02-22,11,0
vernon-sb,2021-02-22,12,1
vernon-nb,2021-02-22,12,2
vernon-sb,2021-02-22,13,2
vernon-nb,2021-02-22,13,4
vernon-nb,2021-02-22,14,2
vernon-sb,2021-02-22,14,2
vernon-nb,2021-02-22,15,3
vernon-sb,2021-02-22,15,4
vernon-sb,2021-02-22,16,5
vernon-nb,2021-02-22,16,6
vernon-sb,2021-02-22,17,2
vernon-nb,2021-02-22,17,7
vernon-sb,2021-02-22,18,0
vernon-nb,2021-02-22,18,3
vernon-sb,2021-02-22,19,1
vernon-nb,2021-02-22,19,3
vernon-nb,2021-02-22,2,0
vernon-sb,2021-02-22,2,0
vernon-sb,2021-02-22,20,3
vernon-nb,2021-02-22,20,4
vernon-sb,2021-02-22,21,0
vernon-nb,2021-02-22,21,2
vernon-sb,2021-02-22,22,0
vernon-nb,2021-02-22,22,1
vernon-nb,2021-02-22,23,1
vernon-sb,2021-02-22,23,1
vernon-nb,2021-02-22,3,0
vernon-sb,2021-02-22,3,0
vernon-nb,2021-02-22,4,0
vernon-sb,2021-02-22,4,0
vernon-nb,2021-02-22,5,0
vernon-sb,2021-02-22,5,0
vernon-nb,2021-02-22,6,0
vernon-sb,2021-02-22,6,1
vernon-nb,2021-02-22,7,1
vernon-sb,2021-02-22,7,1
vernon-nb,2021-02-22,8,2
vernon-sb,2021-02-22,8,7
vernon-nb,2021-02-22,9,0
vernon-sb,2021-02-22,9,4
vernon-nb,2021-02-23,0,0
vernon-sb,2021-02-23,0,0
vernon-nb,2021-02-23,1,0
vernon-sb,2021-02-23,1,0
vernon-nb,2021-02-23,10,1
vernon-sb,2021-02-23,10,2
vernon-nb,2021-02-23,11,1
vernon-sb,2021-02-23,11,1
vernon-sb,2021-02-23,12,3
vernon-nb,2021-02-23,12,5
vernon-sb,2021-02-23,13,1
vernon-nb,2021-02-23,13,4
vernon-sb,2021-02-23,14,2
vernon-nb,2021-02-23,14,7
vernon-nb,2021-02-23,15,2
vernon-sb,2021-02-23,15,6
vernon-sb,2021-02-23,16,3
vernon-nb,2021-02-23,16,8
vernon-sb,2021-02-23,17,4
vernon-nb,2021-02-23,17,8
vernon-sb,2021-02-23,18,2
vernon-nb,2021-02-23,18,5
vernon-nb,2021-02-23,19,3
vernon-sb,2021-02-23,19,3
vernon-sb,2021-02-23,2,0
vernon-nb,2021-02-23,2,1
vernon-nb,2021-02-23,20,0
vernon-sb,2021-02-23,20,1
vernon-nb,2021-02-23,21,0
vernon-sb,2021-02-23,21,0
vernon-nb,2021-02-23,22,0
vernon-sb,2021-02-23,22,0
vernon-sb,2021-02-23,23,0
vernon-nb,2021-02-23,23,1
vernon-nb,2021-02-23,3,0
vernon-sb,2021-02-23,3,0
vernon-sb,2021-02-23,4,0
vernon-nb,2021-02-23,4,3
vernon-nb,2021-02-23,5,0
vernon-sb,2021-02-23,5,0
vernon-nb,2021-02-23,6,0
vernon-sb,2021-02-23,6,0
vernon-nb,2021-02-23,7,1
vernon-sb,2021-02-23,7,4
vernon-nb,2021-02-23,8,1
vernon-sb,2021-02-23,8,10
vernon-sb,2021-02-23,9,1
vernon-nb,2021-02-23,9,6
vernon-nb,2021-02-24,0,0
vernon-sb,2021-02-24,0,0
vernon-nb,2021-02-24,1,0
vernon-sb,2021-02-24,1,0
vernon-nb,2021-02-24,10,1
vernon-sb,2021-02-24,10,3
vernon-nb,2021-02-24,11,2
vernon-sb,2021-02-24,11,5
vernon-nb,2021-02-24,12,2
vernon-sb,2021-02-24,12,2
vernon-nb,2021-02-24,13,2
vernon-sb,2021-02-24,13,2
vernon-nb,2021-02-24,14,3
vernon-sb,2021-02-24,14,6
vernon-nb,2021-02-24,15,11
vernon-sb,2021-02-24,15,2
vernon-nb,2021-02-24,16,13
vernon-sb,2021-02-24,16,4
vernon-nb,2021-02-24,17,2
vernon-sb,2021-02-24,17,2
vernon-sb,2021-02-24,18,1
vernon-nb,2021-02-24,18,11
vernon-sb,2021-02-24,19,1
vernon-nb,2021-02-24,19,3
vernon-nb,2021-02-24,2,0
vernon-sb,2021-02-24,2,0
vernon-sb,2021-02-24,20,0
vernon-nb,2021-02-24,20,2
vernon-nb,2021-02-24,21,0
vernon-sb,2021-02-24,21,1
vernon-nb,2021-02-24,22,0
vernon-sb,2021-02-24,22,0
vernon-nb,2021-02-24,23,1
vernon-sb,2021-02-24,23,1
vernon-nb,2021-02-24,3,0
vernon-sb,2021-02-24,3,0
vernon-nb,2021-02-24,4,0
vernon-sb,2021-02-24,4,0
vernon-nb,2021-02-24,5,0
vernon-sb,2021-02-24,5,1
vernon-nb,2021-02-24,6,1
vernon-sb,2021-02-24,6,1
vernon-nb,2021-02-24,7,1
vernon-sb,2021-02-24,7,5
vernon-nb,2021-02-24,8,2
vernon-sb,2021-02-24,8,5
vernon-nb,2021-02-24,9,2
vernon-sb,2021-02-24,9,4
vernon-sb,2021-02-25,0,0
vernon-nb,2021-02-25,0,1
vernon-nb,2021-02-25,1,0
vernon-sb,2021-02-25,1,0
vernon-sb,2021-02-25,10,3
vernon-nb,2021-02-25,10,4
vernon-nb,2021-02-25,11,1
vernon-sb,2021-02-25,11,2
vernon-nb,2021-02-25,12,0
vernon-sb,2021-02-25,12,0
vernon-sb,2021-02-25,13,1
vernon-nb,2021-02-25,13,2
vernon-sb,2021-02-25,14,4
vernon-nb,2021-02-25,14,5
vernon-nb,2021-02-25,15,3
vernon-sb,2021-02-25,15,3
vernon-sb,2021-02-25,16,6
vernon-nb,2021-02-25,16,7
vernon-sb,2021-02-25,17,1
vernon-nb,2021-02-25,17,5
vernon-sb,2021-02-25,18,0
vernon-nb,2021-02-25,18,5
vernon-nb,2021-02-25,19,3
vernon-sb,2021-02-25,19,4
vernon-nb,2021-02-25,2,0
vernon-sb,2021-02-25,2,0
vernon-sb,2021-02-25,20,0
vernon-nb,2021-02-25,20,1
vernon-nb,2021-02-25,21,0
vernon-sb,2021-02-25,21,2
vernon-sb,2021-02-25,22,0
vernon-nb,2021-02-25,22,1
vernon-nb,2021-02-25,23,1
vernon-sb,2021-02-25,23,1
vernon-sb,2021-02-25,3,0
vernon-nb,2021-02-25,3,1
vernon-nb,2021-02-25,4,0
vernon-sb,2021-02-25,4,0
vernon-nb,2021-02-25,5,0
vernon-sb,2021-02-25,5,0
vernon-nb,2021-02-25,6,0
vernon-sb,2021-02-25,6,0
vernon-nb,2021-02-25,7,0
vernon-sb,2021-02-25,7,1
vernon-nb,2021-02-25,8,4
vernon-sb,2021-02-25,8,6
vernon-nb,2021-02-25,9,2
vernon-sb,2021-02-25,9,2
vernon-sb,2021-02-26,0,0
vernon-nb,2021-02-26,0,2
vernon-nb,2021-02-26,1,0
vernon-sb,2021-02-26,1,1
vernon-nb,2021-02-26,10,1
vernon-sb,2021-02-26,10,1
vernon-nb,2021-02-26,11,2
vernon-sb,2021-02-26,11,2
vernon-nb,2021-02-26,12,1
vernon-sb,2021-02-26,12,3
vernon-nb,2021-02-26,13,4
vernon-sb,2021-02-26,13,4
vernon-sb,2021-02-26,14,2
vernon-nb,2021-02-26,14,4
vernon-sb,2021-02-26,15,1
vernon-nb,2021-02-26,15,4
vernon-sb,2021-02-26,16,3
vernon-nb,2021-02-26,16,8
vernon-sb,2021-02-26,17,2
vernon-nb,2021-02-26,17,4
vernon-sb,2021-02-26,18,0
vernon-nb,2021-02-26,18,3
vernon-sb,2021-02-26,19,1
vernon-nb,2021-02-26,19,4
vernon-nb,2021-02-26,2,0
vernon-sb,2021-02-26,2,0
vernon-nb,2021-02-26,20,0
vernon-sb,2021-02-26,20,3
vernon-sb,2021-02-26,21,0
vernon-nb,2021-02-26,21,1
vernon-nb,2021-02-26,22,1
vernon-sb,2021-02-26,22,1
vernon-sb,2021-02-26,23,0
vernon-nb,2021-02-26,23,1
vernon-sb,2021-02-26,3,0
vernon-nb,2021-02-26,3,1
vernon-nb,2021-02-26,4,0
vernon-sb,2021-02-26,4,0
vernon-sb,2021-02-26,5,1
vernon-nb,2021-02-26,5,2
vernon-nb,2021-02-26,6,0
vernon-sb,2021-02-26,6,3
vernon-nb,2021-02-26,7,1
vernon-sb,2021-02-26,7,1
vernon-nb,2021-02-26,8,3
vernon-sb,2021-02-26,8,7
vernon-nb,2021-02-26,9,3
vernon-sb,2021-02-26,9,3
vernon-sb,2021-02-27,0,0
vernon-nb,2021-02-27,0,1
vernon-sb,2021-02-27,1,0
vernon-nb,2021-02-27,1,1
vernon-sb,2021-02-27,10,2
vernon-nb,2021-02-27,10,4
vernon-nb,2021-02-27,11,1
vernon-sb,2021-02-27,11,4
vernon-nb,2021-02-27,12,1
vernon-sb,2021-02-27,12,5
vernon-sb,2021-02-27,13,0
vernon-nb,2021-02-27,13,2
vernon-nb,2021-02-27,14,2
vernon-sb,2021-02-27,14,4
vernon-nb,2021-02-27,15,2
vernon-sb,2021-02-27,15,3
vernon-nb,2021-02-27,16,0
vernon-sb,2021-02-27,16,0
vernon-sb,2021-02-27,17,1
vernon-nb,2021-02-27,17,2
vernon-nb,2021-02-27,18,1
vernon-sb,2021-02-27,18,1
vernon-sb,2021-02-27,19,1
vernon-nb,2021-02-27,19,2
vernon-nb,2021-02-27,2,0
vernon-sb,2021-02-27,2,0
vernon-nb,2021-02-27,20,0
vernon-sb,2021-02-27,20,1
vernon-nb,2021-02-27,21,0
vernon-sb,2021-02-27,21,0
vernon-nb,2021-02-27,22,0
vernon-sb,2021-02-27,22,0
vernon-nb,2021-02-27,23,1
vernon-sb,2021-02-27,23,1
vernon-sb,2021-02-27,3,0
vernon-nb,2021-02-27,3,1
vernon-nb,2021-02-27,4,0
vernon-sb,2021-02-27,4,0
vernon-nb,2021-02-27,5,0
vernon-sb,2021-02-27,5,1
vernon-sb,2021-02-27,6,0
vernon-nb,2021-02-27,6,1
vernon-nb,2021-02-27,7,0
vernon-sb,2021-02-27,7,0
vernon-nb,2021-02-27,8,0
vernon-sb,2021-02-27,8,1
vernon-nb,2021-02-27,9,1
vernon-sb,2021-02-27,9,1
vernon-nb,2021-02-28,0,1
vernon-sb,2021-02-28,0,1
vernon-nb,2021-02-28,1,1
vernon-sb,2021-02-28,1,1
vernon-sb,2021-02-28,10,1
vernon-nb,2021-02-28,10,4
vernon-nb,2021-02-28,11,0
vernon-sb,2021-02-28,11,4
vernon-nb,2021-02-28,12,2
vernon-sb,2021-02-28,12,8
vernon-nb,2021-02-28,13,2
vernon-sb,2021-02-28,13,5
vernon-nb,2021-02-28,14,5
vernon-sb,2021-02-28,14,6
vernon-sb,2021-02-28,15,0
vernon-nb,2021-02-28,15,3
vernon-nb,2021-02-28,16,3
vernon-sb,2021-02-28,16,4
vernon-nb,2021-02-28,17,2
vernon-sb,2021-02-28,17,6
vernon-sb,2021-02-28,18,1
vernon-nb,2021-02-28,18,3
