name,date,hour,count
windsor-sb,2021-03-16,22,2
windsor-nb,2021-03-16,23,0
windsor-sb,2021-03-16,23,0
windsor-nb,2021-03-16,3,0
windsor-sb,2021-03-16,3,0
windsor-nb,2021-03-16,4,0
windsor-sb,2021-03-16,4,0
windsor-nb,2021-03-16,5,0
windsor-sb,2021-03-16,5,1
windsor-nb,2021-03-16,6,0
windsor-sb,2021-03-16,6,0
windsor-nb,2021-03-16,7,1
windsor-sb,2021-03-16,7,1
windsor-nb,2021-03-16,8,3
windsor-sb,2021-03-16,8,3
windsor-nb,2021-03-16,9,1
windsor-sb,2021-03-16,9,2
windsor-nb,2021-03-17,0,0
windsor-sb,2021-03-17,0,0
windsor-nb,2021-03-17,1,0
windsor-sb,2021-03-17,1,0
windsor-sb,2021-03-17,10,0
windsor-nb,2021-03-17,10,2
windsor-nb,2021-03-17,11,1
windsor-sb,2021-03-17,11,2
windsor-sb,2021-03-17,12,1
windsor-nb,2021-03-17,12,2
windsor-nb,2021-03-17,13,3
windsor-sb,2021-03-17,13,3
windsor-nb,2021-03-17,14,2
windsor-sb,2021-03-17,14,3
windsor-sb,2021-03-17,15,2
windsor-nb,2021-03-17,15,5
windsor-nb,2021-03-17,16,2
windsor-sb,2021-03-17,16,4
windsor-nb,2021-03-17,17,5
windsor-sb,2021-03-17,17,5
windsor-sb,2021-03-17,18,0
windsor-nb,2021-03-17,18,5
windsor-nb,2021-03-17,19,1
windsor-sb,2021-03-17,19,1
windsor-nb,2021-03-17,2,0
windsor-sb,2021-03-17,2,0
windsor-nb,2021-03-17,20,0
windsor-sb,2021-03-17,20,1
windsor-nb,2021-03-17,21,0
windsor-sb,2021-03-17,21,0
windsor-nb,2021-03-17,22,1
windsor-sb,2021-03-17,22,1
windsor-nb,2021-03-17,23,1
windsor-sb,2021-03-17,23,2
windsor-nb,2021-03-17,3,0
windsor-sb,2021-03-17,3,0
windsor-nb,2021-03-17,4,0
windsor-sb,2021-03-17,4,0
windsor-sb,2021-03-17,5,0
windsor-nb,2021-03-17,5,1
windsor-nb,2021-03-17,6,0
windsor-sb,2021-03-17,6,1
windsor-nb,2021-03-17,7,1
windsor-sb,2021-03-17,7,2
windsor-nb,2021-03-17,8,1
windsor-sb,2021-03-17,8,1
windsor-nb,2021-03-17,9,0
windsor-sb,2021-03-17,9,4
windsor-sb,2021-03-18,0,0
windsor-nb,2021-03-18,0,1
windsor-nb,2021-03-18,1,0
windsor-sb,2021-03-18,1,0
windsor-nb,2021-03-18,10,0
windsor-sb,2021-03-18,10,0
windsor-sb,2021-03-18,11,0
windsor-nb,2021-03-18,11,2
windsor-nb,2021-03-18,12,0
windsor-sb,2021-03-18,12,0
windsor-nb,2021-03-18,13,1
windsor-sb,2021-03-18,13,2
windsor-nb,2021-03-18,14,1
windsor-sb,2021-03-18,14,1
windsor-sb,2021-03-18,15,1
windsor-nb,2021-03-18,15,3
windsor-sb,2021-03-18,16,0
windsor-nb,2021-03-18,16,1
windsor-nb,2021-03-18,17,1
windsor-sb,2021-03-18,17,1
windsor-nb,2021-03-18,18,0
windsor-sb,2021-03-18,18,1
windsor-nb,2021-03-18,19,0
windsor-sb,2021-03-18,19,0
windsor-nb,2021-03-18,2,0
windsor-sb,2021-03-18,2,0
windsor-nb,2021-03-18,20,0
windsor-sb,2021-03-18,20,0
windsor-nb,2021-03-18,21,0
windsor-sb,2021-03-18,21,1
windsor-nb,2021-03-18,22,0
windsor-sb,2021-03-18,22,0
windsor-nb,2021-03-18,23,0
windsor-sb,2021-03-18,23,0
windsor-nb,2021-03-18,3,0
windsor-sb,2021-03-18,3,0
windsor-nb,2021-03-18,4,0
windsor-sb,2021-03-18,4,0
windsor-nb,2021-03-18,5,0
windsor-sb,2021-03-18,5,1
windsor-nb,2021-03-18,6,0
windsor-sb,2021-03-18,6,0
windsor-nb,2021-03-18,7,0
windsor-sb,2021-03-18,7,2
windsor-nb,2021-03-18,8,0
windsor-sb,2021-03-18,8,4
windsor-nb,2021-03-18,9,3
windsor-sb,2021-03-18,9,4
windsor-nb,2021-03-19,0,0
windsor-sb,2021-03-19,0,0
windsor-nb,2021-03-19,1,0
windsor-sb,2021-03-19,1,0
windsor-nb,2021-03-19,10,0
windsor-sb,2021-03-19,10,0
windsor-nb,2021-03-19,11,0
windsor-sb,2021-03-19,11,0
windsor-nb,2021-03-19,12,0
windsor-sb,2021-03-19,12,0
windsor-nb,2021-03-19,13,0
windsor-sb,2021-03-19,13,0
windsor-nb,2021-03-19,14,0
windsor-sb,2021-03-19,14,0
windsor-nb,2021-03-19,15,0
windsor-sb,2021-03-19,15,0
windsor-nb,2021-03-19,16,0
windsor-sb,2021-03-19,16,0
windsor-nb,2021-03-19,17,0
windsor-sb,2021-03-19,17,0
windsor-nb,2021-03-19,18,0
windsor-sb,2021-03-19,18,0
windsor-nb,2021-03-19,19,0
windsor-sb,2021-03-19,19,0
windsor-nb,2021-03-19,2,0
windsor-sb,2021-03-19,2,0
windsor-nb,2021-03-19,20,0
windsor-sb,2021-03-19,20,0
windsor-nb,2021-03-19,21,0
windsor-sb,2021-03-19,21,0
windsor-sb,2021-03-19,22,0
windsor-nb,2021-03-19,22,1
windsor-sb,2021-03-19,23,0
windsor-nb,2021-03-19,23,1
windsor-nb,2021-03-19,3,0
windsor-sb,2021-03-19,3,0
windsor-nb,2021-03-19,4,0
windsor-sb,2021-03-19,4,0
windsor-nb,2021-03-19,5,0
windsor-sb,2021-03-19,5,0
windsor-nb,2021-03-19,6,0
windsor-sb,2021-03-19,6,0
windsor-sb,2021-03-19,7,0
windsor-nb,2021-03-19,7,1
windsor-nb,2021-03-19,8,0
windsor-sb,2021-03-19,8,0
windsor-nb,2021-03-19,9,0
windsor-sb,2021-03-19,9,0
windsor-nb,2021-03-20,0,0
windsor-sb,2021-03-20,0,0
windsor-nb,2021-03-20,1,0
windsor-sb,2021-03-20,1,0
windsor-nb,2021-03-20,10,0
windsor-sb,2021-03-20,10,1
windsor-sb,2021-03-20,11,0
windsor-nb,2021-03-20,11,1
windsor-nb,2021-03-20,12,1
windsor-sb,2021-03-20,12,1
windsor-nb,2021-03-20,13,0
windsor-sb,2021-03-20,13,1
windsor-sb,2021-03-20,14,1
windsor-nb,2021-03-20,14,2
windsor-sb,2021-03-20,15,1
windsor-nb,2021-03-20,15,3
windsor-sb,2021-03-20,16,0
windsor-nb,2021-03-20,16,1
windsor-sb,2021-03-20,17,1
windsor-nb,2021-03-20,17,3
windsor-sb,2021-03-20,18,0
windsor-nb,2021-03-20,18,2
windsor-nb,2021-03-20,19,0
windsor-sb,2021-03-20,19,0
windsor-nb,2021-03-20,2,0
windsor-sb,2021-03-20,2,0
windsor-nb,2021-03-20,20,0
windsor-sb,2021-03-20,20,1
windsor-nb,2021-03-20,21,0
windsor-sb,2021-03-20,21,0
windsor-sb,2021-03-20,22,0
windsor-nb,2021-03-20,22,1
windsor-sb,2021-03-20,23,0
windsor-nb,2021-03-20,23,1
windsor-nb,2021-03-20,3,0
windsor-sb,2021-03-20,3,0
windsor-nb,2021-03-20,4,0
windsor-sb,2021-03-20,4,0
windsor-nb,2021-03-20,5,0
windsor-sb,2021-03-20,5,0
windsor-nb,2021-03-20,6,0
windsor-sb,2021-03-20,6,0
windsor-nb,2021-03-20,7,0
windsor-sb,2021-03-20,7,0
windsor-sb,2021-03-20,8,0
windsor-nb,2021-03-20,8,1
windsor-nb,2021-03-20,9,0
windsor-sb,2021-03-20,9,2
windsor-nb,2021-03-21,0,0
windsor-sb,2021-03-21,0,0
windsor-nb,2021-03-21,1,0
windsor-sb,2021-03-21,1,0
windsor-nb,2021-03-21,10,1
windsor-sb,2021-03-21,10,2
windsor-nb,2021-03-21,11,2
windsor-sb,2021-03-21,11,2
windsor-sb,2021-03-21,12,3
windsor-nb,2021-03-21,12,4
windsor-nb,2021-03-21,13,1
windsor-sb,2021-03-21,13,4
windsor-sb,2021-03-21,14,4
windsor-nb,2021-03-21,14,6
windsor-nb,2021-03-21,15,1
windsor-sb,2021-03-21,15,3
windsor-sb,2021-03-21,16,5
windsor-nb,2021-03-21,16,8
windsor-sb,2021-03-21,17,1
windsor-nb,2021-03-21,17,2
windsor-sb,2021-03-21,18,1
windsor-nb,2021-03-21,18,2
windsor-nb,2021-03-21,19,1
windsor-sb,2021-03-21,19,1
windsor-nb,2021-03-21,2,0
windsor-sb,2021-03-21,2,0
windsor-sb,2021-03-21,20,0
windsor-nb,2021-03-21,20,1
windsor-nb,2021-03-21,21,0
windsor-sb,2021-03-21,21,0
windsor-nb,2021-03-21,22,0
windsor-sb,2021-03-21,22,0
windsor-nb,2021-03-21,23,0
windsor-sb,2021-03-21,23,1
windsor-nb,2021-03-21,3,0
windsor-sb,2021-03-21,3,0
windsor-nb,2021-03-21,4,0
windsor-sb,2021-03-21,4,0
windsor-nb,2021-03-21,5,0
windsor-sb,2021-03-21,5,0
windsor-nb,2021-03-21,6,0
windsor-sb,2021-03-21,6,0
windsor-nb,2021-03-21,7,0
windsor-sb,2021-03-21,7,0
windsor-nb,2021-03-21,8,1
windsor-sb,2021-03-21,8,1
windsor-nb,2021-03-21,9,0
windsor-sb,2021-03-21,9,2
windsor-nb,2021-03-22,0,0
windsor-sb,2021-03-22,0,0
windsor-nb,2021-03-22,1,0
windsor-sb,2021-03-22,1,0
windsor-sb,2021-03-22,10,2
windsor-nb,2021-03-22,10,3
windsor-nb,2021-03-22,11,1
windsor-sb,2021-03-22,11,4
windsor-nb,2021-03-22,12,3
windsor-sb,2021-03-22,12,5
windsor-sb,2021-03-22,13,2
windsor-nb,2021-03-22,13,5
windsor-sb,2021-03-22,14,2
windsor-nb,2021-03-22,14,3
windsor-sb,2021-03-22,15,2
windsor-nb,2021-03-22,15,3
windsor-sb,2021-03-22,16,4
windsor-nb,2021-03-22,16,5
windsor-nb,2021-03-22,17,4
windsor-sb,2021-03-22,17,4
windsor-sb,2021-03-22,18,2
windsor-nb,2021-03-22,18,4
windsor-nb,2021-03-22,19,0
windsor-sb,2021-03-22,19,1
windsor-nb,2021-03-22,2,0
windsor-sb,2021-03-22,2,0
windsor-sb,2021-03-22,20,1
windsor-nb,2021-03-22,20,5
windsor-nb,2021-03-22,21,1
windsor-sb,2021-03-22,21,1
windsor-nb,2021-03-22,22,0
windsor-sb,2021-03-22,22,0
windsor-nb,2021-03-22,23,0
windsor-sb,2021-03-22,23,0
windsor-nb,2021-03-22,3,0
windsor-sb,2021-03-22,3,0
windsor-nb,2021-03-22,4,0
windsor-sb,2021-03-22,4,0
windsor-sb,2021-03-22,5,0
windsor-nb,2021-03-22,5,1
windsor-nb,2021-03-22,6,0
windsor-sb,2021-03-22,6,2
windsor-nb,2021-03-22,7,2
windsor-sb,2021-03-22,7,6
windsor-nb,2021-03-22,8,3
windsor-sb,2021-03-22,8,3
windsor-sb,2021-03-22,9,1
windsor-nb,2021-03-22,9,2
windsor-nb,2021-03-23,0,0
windsor-sb,2021-03-23,0,0
windsor-nb,2021-03-23,1,0
windsor-sb,2021-03-23,1,0
windsor-nb,2021-03-23,10,4
windsor-sb,2021-03-23,10,6
windsor-nb,2021-03-23,11,1
windsor-sb,2021-03-23,11,4
windsor-nb,2021-03-23,12,0
windsor-sb,2021-03-23,12,4
windsor-nb,2021-03-23,13,2
windsor-sb,2021-03-23,13,4
windsor-sb,2021-03-23,14,2
windsor-nb,2021-03-23,14,4
windsor-sb,2021-03-23,15,4
windsor-nb,2021-03-23,15,7
windsor-sb,2021-03-23,16,2
windsor-nb,2021-03-23,16,9
windsor-nb,2021-03-23,17,11
windsor-sb,2021-03-23,17,2
windsor-sb,2021-03-23,18,0
windsor-nb,2021-03-23,18,2
windsor-sb,2021-03-23,19,1
windsor-nb,2021-03-23,19,4
windsor-nb,2021-03-23,2,0
windsor-sb,2021-03-23,2,0
windsor-nb,2021-03-23,20,1
windsor-sb,2021-03-23,20,2
windsor-sb,2021-03-23,21,0
windsor-nb,2021-03-23,21,1
windsor-sb,2021-03-23,22,0
windsor-nb,2021-03-23,22,3
windsor-nb,2021-03-23,23,1
windsor-sb,2021-03-23,23,2
windsor-nb,2021-03-23,3,0
windsor-sb,2021-03-23,3,0
windsor-nb,2021-03-23,4,0
windsor-sb,2021-03-23,4,0
windsor-nb,2021-03-23,5,0
windsor-sb,2021-03-23,5,1
windsor-nb,2021-03-23,6,0
windsor-sb,2021-03-23,6,0
windsor-nb,2021-03-23,7,1
windsor-sb,2021-03-23,7,4
windsor-nb,2021-03-23,8,2
windsor-sb,2021-03-23,8,6
windsor-nb,2021-03-23,9,1
windsor-sb,2021-03-23,9,4
windsor-nb,2021-03-24,0,0
windsor-sb,2021-03-24,0,0
windsor-nb,2021-03-24,1,0
windsor-sb,2021-03-24,1,0
windsor-sb,2021-03-24,10,2
windsor-nb,2021-03-24,10,3
windsor-nb,2021-03-24,11,3
windsor-sb,2021-03-24,11,4
windsor-sb,2021-03-24,12,1
windsor-nb,2021-03-24,12,5
windsor-nb,2021-03-24,13,4
windsor-sb,2021-03-24,13,5
windsor-sb,2021-03-24,14,1
windsor-nb,2021-03-24,14,11
windsor-sb,2021-03-24,15,1
windsor-nb,2021-03-24,15,4
windsor-sb,2021-03-24,16,0
windsor-nb,2021-03-24,16,13
windsor-sb,2021-03-24,17,3
windsor-nb,2021-03-24,17,9
windsor-sb,2021-03-24,18,2
windsor-nb,2021-03-24,18,5
windsor-nb,2021-03-24,19,0
windsor-sb,2021-03-24,19,2
windsor-nb,2021-03-24,2,0
windsor-sb,2021-03-24,2,0
windsor-sb,2021-03-24,20,0
windsor-nb,2021-03-24,20,3
windsor-nb,2021-03-24,21,0
windsor-sb,2021-03-24,21,0
windsor-sb,2021-03-24,22,0
windsor-nb,2021-03-24,22,2
windsor-nb,2021-03-24,23,0
windsor-sb,2021-03-24,23,0
windsor-nb,2021-03-24,3,0
windsor-sb,2021-03-24,3,0
windsor-nb,2021-03-24,4,0
windsor-sb,2021-03-24,4,0
windsor-nb,2021-03-24,5,0
windsor-sb,2021-03-24,5,1
windsor-nb,2021-03-24,6,0
windsor-sb,2021-03-24,6,1
windsor-nb,2021-03-24,7,2
windsor-sb,2021-03-24,7,6
windsor-nb,2021-03-24,8,1
windsor-sb,2021-03-24,8,6
windsor-nb,2021-03-24,9,1
windsor-sb,2021-03-24,9,4
windsor-nb,2021-03-25,0,0
windsor-sb,2021-03-25,0,0
windsor-nb,2021-03-25,1,0
windsor-sb,2021-03-25,1,0
windsor-sb,2021-03-25,10,0
windsor-nb,2021-03-25,10,1
windsor-sb,2021-03-25,11,2
windsor-nb,2021-03-25,11,3
windsor-nb,2021-03-25,12,1
windsor-sb,2021-03-25,12,1
windsor-sb,2021-03-25,13,2
windsor-nb,2021-03-25,13,7
windsor-nb,2021-03-25,14,2
windsor-sb,2021-03-25,14,4
windsor-sb,2021-03-25,15,0
windsor-nb,2021-03-25,15,2
windsor-sb,2021-03-25,16,1
windsor-nb,2021-03-25,16,6
windsor-sb,2021-03-25,17,2
windsor-nb,2021-03-25,17,4
windsor-sb,2021-03-25,18,2
windsor-nb,2021-03-25,18,7
windsor-nb,2021-03-25,19,2
windsor-sb,2021-03-25,19,5
windsor-nb,2021-03-25,2,0
windsor-sb,2021-03-25,2,0
windsor-nb,2021-03-25,20,0
windsor-sb,2021-03-25,20,0
windsor-sb,2021-03-25,21,0
windsor-nb,2021-03-25,21,2
windsor-sb,2021-03-25,22,0
windsor-nb,2021-03-25,22,1
windsor-nb,2021-03-25,23,0
windsor-sb,2021-03-25,23,0
windsor-nb,2021-03-25,3,0
windsor-sb,2021-03-25,3,0
windsor-nb,2021-03-25,4,0
windsor-sb,2021-03-25,4,0
windsor-nb,2021-03-25,5,0
windsor-sb,2021-03-25,5,0
windsor-sb,2021-03-25,6,0
windsor-nb,2021-03-25,6,1
windsor-nb,2021-03-25,7,1
windsor-sb,2021-03-25,7,4
windsor-nb,2021-03-25,8,0
windsor-sb,2021-03-25,8,7
windsor-nb,2021-03-25,9,0
windsor-sb,2021-03-25,9,1
windsor-nb,2021-03-26,0,0
windsor-sb,2021-03-26,0,0
windsor-nb,2021-03-26,1,0
windsor-sb,2021-03-26,1,0
windsor-sb,2021-03-26,10,0
windsor-nb,2021-03-26,10,1
windsor-nb,2021-03-26,11,1
windsor-sb,2021-03-26,11,1
windsor-sb,2021-03-26,12,0
windsor-nb,2021-03-26,12,2
windsor-nb,2021-03-26,13,1
windsor-sb,2021-03-26,13,2
windsor-nb,2021-03-26,14,0
windsor-sb,2021-03-26,14,2
windsor-nb,2021-03-26,15,1
windsor-sb,2021-03-26,15,1
windsor-sb,2021-03-26,16,2
windsor-nb,2021-03-26,16,4
windsor-sb,2021-03-26,17,1
windsor-nb,2021-03-26,17,2
windsor-sb,2021-03-26,18,0
windsor-nb,2021-03-26,18,1
windsor-sb,2021-03-26,19,0
windsor-nb,2021-03-26,19,1
windsor-nb,2021-03-26,2,0
windsor-sb,2021-03-26,2,0
windsor-nb,2021-03-26,20,0
windsor-sb,2021-03-26,20,0
windsor-nb,2021-03-26,21,0
windsor-sb,2021-03-26,21,0
windsor-nb,2021-03-26,22,0
windsor-sb,2021-03-26,22,0
windsor-nb,2021-03-26,23,0
windsor-sb,2021-03-26,23,0
windsor-nb,2021-03-26,3,0
windsor-sb,2021-03-26,3,0
windsor-nb,2021-03-26,4,0
windsor-sb,2021-03-26,4,0
windsor-nb,2021-03-26,5,0
windsor-sb,2021-03-26,5,0
windsor-nb,2021-03-26,6,0
windsor-sb,2021-03-26,6,0
windsor-nb,2021-03-26,7,2
windsor-sb,2021-03-26,7,3
windsor-nb,2021-03-26,8,1
windsor-sb,2021-03-26,8,2
windsor-nb,2021-03-26,9,2
windsor-sb,2021-03-26,9,2
windsor-nb,2021-03-27,0,0
windsor-sb,2021-03-27,0,0
windsor-nb,2021-03-27,1,0
windsor-sb,2021-03-27,1,0
windsor-sb,2021-03-27,10,0
windsor-nb,2021-03-27,10,5
windsor-nb,2021-03-27,11,0
windsor-sb,2021-03-27,11,2
windsor-nb,2021-03-27,12,1
windsor-sb,2021-03-27,12,1
windsor-sb,2021-03-27,13,0
windsor-nb,2021-03-27,13,2
windsor-nb,2021-03-27,14,1
windsor-sb,2021-03-27,14,1
windsor-sb,2021-03-27,15,0
windsor-nb,2021-03-27,15,2
windsor-sb,2021-03-27,16,1
windsor-nb,2021-03-27,16,2
windsor-sb,2021-03-27,17,0
windsor-nb,2021-03-27,17,1
windsor-sb,2021-03-27,18,0
windsor-nb,2021-03-27,18,1
windsor-nb,2021-03-27,19,0
windsor-sb,2021-03-27,19,0
windsor-nb,2021-03-27,2,0
windsor-sb,2021-03-27,2,0
windsor-sb,2021-03-27,20,0
windsor-nb,2021-03-27,20,1
windsor-nb,2021-03-27,21,0
windsor-sb,2021-03-27,21,0
windsor-sb,2021-03-27,22,0
windsor-nb,2021-03-27,22,1
windsor-nb,2021-03-27,23,0
windsor-sb,2021-03-27,23,0
windsor-nb,2021-03-27,3,0
windsor-sb,2021-03-27,3,0
windsor-nb,2021-03-27,4,0
windsor-sb,2021-03-27,4,0
windsor-nb,2021-03-27,5,0
windsor-sb,2021-03-27,5,0
windsor-nb,2021-03-27,6,0
windsor-sb,2021-03-27,6,1
windsor-nb,2021-03-27,7,0
windsor-sb,2021-03-27,7,1
windsor-sb,2021-03-27,8,0
windsor-nb,2021-03-27,8,1
windsor-nb,2021-03-27,9,3
windsor-sb,2021-03-27,9,3
windsor-nb,2021-03-28,0,0
windsor-sb,2021-03-28,0,0
windsor-nb,2021-03-28,1,0
windsor-sb,2021-03-28,1,0
windsor-sb,2021-03-28,10,2
windsor-nb,2021-03-28,10,3
windsor-sb,2021-03-28,11,0
windsor-nb,2021-03-28,11,2
windsor-nb,2021-03-28,12,1
windsor-sb,2021-03-28,12,1
windsor-nb,2021-03-28,13,0
windsor-sb,2021-03-28,13,0
windsor-nb,2021-03-28,14,0
windsor-sb,2021-03-28,14,0
windsor-nb,2021-03-28,15,0
windsor-sb,2021-03-28,15,1
windsor-nb,2021-03-28,16,1
windsor-sb,2021-03-28,16,1
windsor-sb,2021-03-28,17,0
windsor-nb,2021-03-28,17,1
windsor-sb,2021-03-28,18,0
windsor-nb,2021-03-28,18,2
windsor-nb,2021-03-28,19,0
windsor-sb,2021-03-28,19,0
windsor-nb,2021-03-28,2,0
windsor-sb,2021-03-28,2,0
windsor-sb,2021-03-28,20,0
windsor-nb,2021-03-28,20,1
windsor-sb,2021-03-28,21,0
windsor-nb,2021-03-28,21,1
windsor-nb,2021-03-28,22,0
windsor-sb,2021-03-28,22,0
windsor-nb,2021-03-28,23,0
windsor-sb,2021-03-28,23,0
windsor-nb,2021-03-28,3,0
windsor-sb,2021-03-28,3,0
windsor-nb,2021-03-28,4,0
windsor-sb,2021-03-28,4,0
windsor-nb,2021-03-28,5,0
windsor-sb,2021-03-28,5,0
windsor-nb,2021-03-28,6,0
windsor-sb,2021-03-28,6,0
windsor-nb,2021-03-28,7,0
windsor-sb,2021-03-28,7,1
windsor-sb,2021-03-28,8,1
windsor-nb,2021-03-28,8,2
windsor-sb,2021-03-28,9,0
windsor-nb,2021-03-28,9,1
windsor-nb,2021-03-29,0,0
windsor-sb,2021-03-29,0,0
windsor-nb,2021-03-29,1,0
windsor-sb,2021-03-29,1,0
windsor-nb,2021-03-29,10,0
windsor-sb,2021-03-29,10,2
windsor-sb,2021-03-29,11,0
windsor-nb,2021-03-29,11,1
windsor-sb,2021-03-29,12,2
windsor-nb,2021-03-29,12,3
windsor-sb,2021-03-29,13,0
windsor-nb,2021-03-29,13,2
windsor-sb,2021-03-29,14,1
windsor-nb,2021-03-29,14,3
windsor-nb,2021-03-29,15,1
windsor-sb,2021-03-29,15,2
windsor-nb,2021-03-29,16,2
windsor-sb,2021-03-29,16,2
windsor-nb,2021-03-29,17,0
windsor-sb,2021-03-29,17,2
windsor-nb,2021-03-29,18,0
windsor-sb,2021-03-29,18,1
windsor-sb,2021-03-29,19,0
windsor-nb,2021-03-29,19,1
windsor-nb,2021-03-29,2,0
windsor-sb,2021-03-29,2,0
windsor-nb,2021-03-29,20,1
windsor-sb,2021-03-29,20,1
windsor-sb,2021-03-29,21,0
windsor-nb,2021-03-29,21,1
windsor-nb,2021-03-29,22,0
windsor-sb,2021-03-29,22,0
windsor-nb,2021-03-29,23,0
windsor-sb,2021-03-29,23,0
windsor-nb,2021-03-29,3,0
windsor-sb,2021-03-29,3,0
windsor-nb,2021-03-29,4,0
windsor-sb,2021-03-29,4,0
windsor-nb,2021-03-29,5,0
windsor-sb,2021-03-29,5,0
windsor-nb,2021-03-29,6,0
windsor-sb,2021-03-29,6,0
windsor-nb,2021-03-29,7,0
windsor-sb,2021-03-29,7,0
windsor-nb,2021-03-29,8,0
windsor-sb,2021-03-29,8,2
windsor-nb,2021-03-29,9,1
windsor-sb,2021-03-29,9,3
windsor-nb,2021-03-30,0,0
windsor-sb,2021-03-30,0,0
windsor-nb,2021-03-30,1,0
windsor-sb,2021-03-30,1,0
windsor-sb,2021-03-30,10,0
windsor-nb,2021-03-30,10,2
windsor-sb,2021-03-30,11,2
windsor-nb,2021-03-30,11,3
windsor-sb,2021-03-30,12,1
windsor-nb,2021-03-30,12,2
windsor-sb,2021-03-30,13,1
windsor-nb,2021-03-30,13,2
windsor-sb,2021-03-30,14,1
windsor-nb,2021-03-30,14,6
windsor-sb,2021-03-30,15,1
windsor-nb,2021-03-30,15,4
windsor-sb,2021-03-30,16,0
windsor-nb,2021-03-30,16,6
windsor-sb,2021-03-30,17,4
windsor-nb,2021-03-30,17,6
windsor-nb,2021-03-30,18,7
windsor-sb,2021-03-30,18,8
windsor-nb,2021-03-30,19,3
windsor-sb,2021-03-30,19,3
windsor-nb,2021-03-30,2,0
windsor-sb,2021-03-30,2,0
windsor-sb,2021-03-30,20,0
windsor-nb,2021-03-30,20,3
windsor-nb,2021-03-30,21,2
windsor-sb,2021-03-30,21,3
windsor-nb,2021-03-30,22,0
windsor-sb,2021-03-30,22,0
windsor-sb,2021-03-30,23,0
windsor-nb,2021-03-30,23,1
windsor-nb,2021-03-30,3,0
windsor-sb,2021-03-30,3,0
windsor-nb,2021-03-30,4,0
windsor-sb,2021-03-30,4,0
windsor-nb,2021-03-30,5,0
windsor-sb,2021-03-30,5,1
windsor-nb,2021-03-30,6,0
windsor-sb,2021-03-30,6,2
windsor-nb,2021-03-30,7,2
windsor-sb,2021-03-30,7,2
windsor-nb,2021-03-30,8,1
windsor-sb,2021-03-30,8,6
windsor-sb,2021-03-30,9,2
windsor-nb,2021-03-30,9,3
windsor-nb,2021-03-31,0,0
windsor-sb,2021-03-31,0,0
windsor-nb,2021-03-31,1,0
windsor-sb,2021-03-31,1,0
windsor-sb,2021-03-31,10,2
windsor-nb,2021-03-31,10,3
windsor-sb,2021-03-31,11,1
windsor-nb,2021-03-31,11,6
windsor-sb,2021-03-31,12,2
windsor-nb,2021-03-31,12,3
windsor-sb,2021-03-31,13,3
windsor-nb,2021-03-31,13,6
windsor-sb,2021-03-31,14,2
windsor-nb,2021-03-31,14,8
windsor-nb,2021-03-31,15,13
windsor-sb,2021-03-31,15,7
windsor-sb,2021-03-31,16,4
windsor-nb,2021-03-31,16,9
windsor-nb,2021-03-31,17,12
windsor-sb,2021-03-31,17,3
windsor-sb,2021-03-31,18,4
windsor-nb,2021-03-31,18,5
windsor-nb,2021-03-31,19,1
windsor-sb,2021-03-31,19,2
windsor-nb,2021-03-31,2,0
windsor-sb,2021-03-31,2,0
windsor-sb,2021-03-31,20,1
windsor-nb,2021-03-31,20,3
windsor-nb,2021-03-31,21,0
windsor-sb,2021-03-31,21,0
windsor-nb,2021-03-31,22,0
windsor-sb,2021-03-31,22,1
windsor-nb,2021-03-31,23,0
windsor-sb,2021-03-31,23,0
windsor-nb,2021-03-31,3,0
windsor-sb,2021-03-31,3,0
windsor-sb,2021-03-31,4,0
windsor-nb,2021-03-31,4,1
windsor-sb,2021-03-31,5,0
windsor-nb,2021-03-31,5,1
windsor-nb,2021-03-31,6,0
windsor-sb,2021-03-31,6,2
windsor-nb,2021-03-31,7,2
windsor-sb,2021-03-31,7,3
windsor-nb,2021-03-31,8,1
windsor-sb,2021-03-31,8,8
windsor-nb,2021-03-31,9,2
windsor-sb,2021-03-31,9,5
