name,date,hour,count
rainnie,2018-11-10,18,2
rainnie,2018-11-10,19,0
rainnie,2018-11-10,20,2
rainnie,2018-11-10,21,2
rainnie,2018-11-10,22,1
rainnie,2018-11-10,23,0
rainnie,2018-11-11,0,0
rainnie,2018-11-11,1,0
rainnie,2018-11-11,2,0
rainnie,2018-11-11,3,0
rainnie,2018-11-11,4,0
rainnie,2018-11-11,5,0
rainnie,2018-11-11,6,0
rainnie,2018-11-11,7,1
rainnie,2018-11-11,8,1
rainnie,2018-11-11,9,2
rainnie,2018-11-11,10,12
rainnie,2018-11-11,11,5
rainnie,2018-11-11,12,10
rainnie,2018-11-11,13,3
rainnie,2018-11-11,14,1
rainnie,2018-11-11,15,5
rainnie,2018-11-11,16,4
rainnie,2018-11-11,17,1
rainnie,2018-11-11,18,0
rainnie,2018-11-11,19,0
rainnie,2018-11-11,20,1
rainnie,2018-11-11,21,1
rainnie,2018-11-11,22,1
rainnie,2018-11-11,23,0
rainnie,2018-11-12,0,0
rainnie,2018-11-12,1,1
rainnie,2018-11-12,2,0
rainnie,2018-11-12,3,0
rainnie,2018-11-12,4,0
rainnie,2018-11-12,5,0
rainnie,2018-11-12,6,0
rainnie,2018-11-12,7,1
rainnie,2018-11-12,8,6
rainnie,2018-11-12,9,3
rainnie,2018-11-12,10,3
rainnie,2018-11-12,11,2
rainnie,2018-11-12,12,8
rainnie,2018-11-12,13,4
rainnie,2018-11-12,14,1
rainnie,2018-11-12,15,0
rainnie,2018-11-12,16,4
rainnie,2018-11-12,17,4
rainnie,2018-11-12,18,1
rainnie,2018-11-12,19,3
rainnie,2018-11-12,20,0
rainnie,2018-11-12,21,2
rainnie,2018-11-12,22,0
rainnie,2018-11-12,23,0
rainnie,2018-11-13,0,0
rainnie,2018-11-13,1,0
rainnie,2018-11-13,2,0
rainnie,2018-11-13,3,0
rainnie,2018-11-13,4,0
rainnie,2018-11-13,5,0
rainnie,2018-11-13,6,2
rainnie,2018-11-13,7,8
rainnie,2018-11-13,8,15
rainnie,2018-11-13,9,17
rainnie,2018-11-13,10,3
rainnie,2018-11-13,11,2
rainnie,2018-11-13,12,6
rainnie,2018-11-13,13,6
rainnie,2018-11-13,14,1
rainnie,2018-11-13,15,0
rainnie,2018-11-13,16,8
rainnie,2018-11-13,17,5
rainnie,2018-11-13,18,1
rainnie,2018-11-13,19,1
rainnie,2018-11-13,20,0
rainnie,2018-11-13,21,1
rainnie,2018-11-13,22,0
rainnie,2018-11-13,23,1
rainnie,2018-11-14,0,0
rainnie,2018-11-14,1,0
rainnie,2018-11-14,2,0
rainnie,2018-11-14,3,0
rainnie,2018-11-14,4,0
rainnie,2018-11-14,5,1
rainnie,2018-11-14,6,2
rainnie,2018-11-14,7,1
rainnie,2018-11-14,8,14
rainnie,2018-11-14,9,14
rainnie,2018-11-14,10,6
rainnie,2018-11-14,11,5
rainnie,2018-11-14,12,4
rainnie,2018-11-14,13,7
rainnie,2018-11-14,14,1
rainnie,2018-11-14,15,4
rainnie,2018-11-14,16,6
rainnie,2018-11-14,17,6
rainnie,2018-11-14,18,1
rainnie,2018-11-14,19,3
rainnie,2018-11-14,20,0
rainnie,2018-11-14,21,0
rainnie,2018-11-14,22,0
rainnie,2018-11-14,23,2
rainnie,2018-11-15,0,1
rainnie,2018-11-15,1,0
rainnie,2018-11-15,2,0
rainnie,2018-11-15,3,0
rainnie,2018-11-15,4,0
rainnie,2018-11-15,5,0
rainnie,2018-11-15,6,1
rainnie,2018-11-15,7,3
rainnie,2018-11-15,8,22
rainnie,2018-11-15,9,7
rainnie,2018-11-15,10,4
rainnie,2018-11-15,11,2
rainnie,2018-11-15,12,5
rainnie,2018-11-15,13,6
rainnie,2018-11-15,14,1
rainnie,2018-11-15,15,5
rainnie,2018-11-15,16,15
rainnie,2018-11-15,17,5
rainnie,2018-11-15,18,4
rainnie,2018-11-15,19,0
rainnie,2018-11-15,20,0
rainnie,2018-11-15,21,2
rainnie,2018-11-15,22,0
rainnie,2018-11-15,23,1
